Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,17-Oct-2025,18-Nov-2025,PE,26450.00,-,-,-,1258.40,-,764.35,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26150.00,-,-,-,1018.35,-,559.05,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24900.00,75.40,91.65,74.65,91.65,91.65,79.65,17.00,318.47,1.00,1125.00,1125.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23550.00,-,-,-,30.95,-,1.90,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,27200.00,-,-,-,1927.30,-,1391.60,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24200.00,-,-,-,105.70,-,14.80,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26900.00,-,-,-,1650.55,-,1125.20,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23850.00,-,-,-,56.60,-,5.25,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,27300.00,-,-,-,2021.50,-,1483.65,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23750.00,-,-,-,46.60,-,3.80,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24700.00,57.80,72.15,52.45,64.40,64.30,64.40,94.00,1745.82,4.47,4875.00,4875.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26350.00,-,-,-,1176.20,-,692.35,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24750.00,61.70,61.70,61.15,61.15,61.15,57.85,12.00,223.30,0.55,900.00,900.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26700.00,-,-,-,1472.25,-,958.05,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26400.00,-,-,-,1217.05,-,727.90,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24550.00,47.80,47.80,47.80,47.80,47.80,36.50,5.00,92.24,0.18,375.00,375.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25550.00,238.20,238.20,206.15,206.15,206.15,206.15,2.00,38.66,0.33,150.00,150.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24000.00,-,-,-,74.70,-,8.30,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24650.00,54.20,54.35,54.20,54.35,54.35,46.20,10.00,185.28,0.41,750.00,750.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25700.00,297.35,299.50,221.00,255.20,258.00,255.20,165.00,3212.36,31.98,2925.00,2925.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25350.00,142.30,160.40,142.30,159.20,158.10,159.20,10.00,191.24,1.11,675.00,675.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23450.00,-,-,-,24.95,-,1.35,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25950.00,-,-,-,870.20,-,441.05,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,27100.00,-,-,-,1834.00,-,1301.00,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26800.00,-,-,-,1560.70,-,1040.40,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26750.00,-,-,-,1516.30,-,998.90,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23600.00,-,-,-,20.10,20.10,2.30,-,-,-,525.00,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25000.00,100.00,112.55,82.70,97.40,99.50,97.40,600.00,11293.16,43.16,18150.00,4275.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,27000.00,-,-,-,1741.70,-,1212.15,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23650.00,-,-,-,38.15,-,2.70,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24300.00,-,-,-,124.55,-,19.40,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25650.00,275.00,275.00,219.00,239.60,242.50,239.60,41.00,796.55,7.81,1500.00,450.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23700.00,-,-,-,42.20,-,3.20,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26500.00,-,-,-,1300.30,-,801.55,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,27100.00,1269.50,1269.50,1269.50,1269.50,1269.50,1269.50,1.00,21.28,0.95,75.00,75.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25300.00,135.85,141.90,103.80,120.80,122.00,120.80,745.00,14203.44,67.06,32100.00,3675.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25850.00,301.00,301.00,270.80,288.45,295.00,288.45,8.00,156.82,1.72,300.00,300.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,24600.00,41.30,46.70,34.90,42.15,40.55,42.15,343.00,6338.42,10.07,12600.00,-4050.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,23600.00,-,-,-,38.35,-,0.80,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,26000.00,375.00,419.65,318.40,361.60,370.90,361.60,457.00,9033.57,122.07,14475.00,13650.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25350.00,150.60,156.00,109.85,131.30,133.10,131.30,135.00,2580.25,13.56,10050.00,-,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,24200.00,24.95,28.00,20.00,24.00,20.30,24.00,41.00,744.87,0.72,3525.00,300.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,23800.00,-,-,-,56.80,-,1.85,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25600.00,228.65,238.50,166.75,195.85,195.70,195.85,1157.00,22391.19,176.79,29325.00,17700.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,27250.00,1423.50,1423.50,1423.50,1423.50,1423.50,1423.50,1.00,21.51,1.07,75.00,75.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,27150.00,1319.55,1319.55,1319.55,1319.55,1319.55,1319.55,1.00,21.35,0.99,75.00,75.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,24800.00,58.75,62.95,46.35,56.20,57.60,56.20,619.00,11538.31,24.91,16125.00,2400.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,26350.00,610.95,612.85,610.95,612.85,612.85,675.15,2.00,40.44,0.92,150.00,150.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,26650.00,840.40,840.40,840.40,840.40,840.40,911.55,1.00,20.62,0.63,75.00,75.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25150.00,103.55,110.70,80.00,95.90,97.60,95.90,175.00,3314.21,13.27,6900.00,4350.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25550.00,185.35,185.35,174.75,178.75,182.05,178.75,5.00,96.48,0.67,225.00,225.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,26100.00,437.40,437.40,437.40,437.40,437.40,503.25,1.00,19.90,0.32,75.00,75.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,24150.00,23.65,23.65,23.65,23.65,23.65,23.65,1.00,18.13,0.02,75.00,75.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,27300.00,1476.05,1476.05,1476.05,1476.05,1476.05,1476.05,1.00,21.58,1.10,75.00,75.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25200.00,110.00,121.40,87.60,104.05,104.50,104.05,2102.00,39891.96,164.16,73275.00,34200.00,25709.85
NIFTY,17-Oct-2025,11-Nov-2025,PE,25400.00,164.45,165.00,120.05,141.10,141.35,141.10,459.00,8793.50,49.55,12900.00,12900.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,27150.00,1406.90,1408.30,1301.95,1301.95,1301.95,1338.15,16.00,342.43,16.63,525.00,450.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24450.00,60.95,66.95,50.70,61.05,60.30,61.05,206.00,3786.72,9.20,26625.00,2100.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25550.00,236.20,269.80,203.65,236.10,238.70,236.10,1507.00,29143.66,265.77,37125.00,4500.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,27000.00,1262.55,1270.00,1049.95,1129.20,1134.95,1129.20,878.00,18526.39,746.89,125475.00,28200.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,22850.00,16.30,16.30,16.30,16.30,16.30,16.30,1.00,17.15,0.01,2250.00,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23800.00,32.00,35.40,27.95,32.90,31.50,32.90,2918.00,52154.69,68.39,271650.00,-6150.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26400.00,752.05,752.05,585.00,645.05,650.95,645.05,214.00,4342.52,105.32,9300.00,6675.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23250.00,-,-,-,55.20,55.20,1.50,-,-,-,1125.00,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23550.00,23.70,30.50,23.70,27.90,26.80,27.90,11.00,194.51,0.22,3225.00,-150.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25500.00,226.40,254.10,191.05,222.35,225.25,222.35,33844.00,652910.21,5643.71,1436100.00,233475.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24250.00,49.80,49.80,41.05,47.80,47.95,47.80,85.00,1548.93,2.99,9075.00,-75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24400.00,54.15,63.20,48.30,57.55,57.85,57.55,5897.00,108157.27,242.17,399975.00,-23100.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23700.00,28.90,32.65,25.75,30.60,30.05,30.60,2774.00,49369.29,61.44,123225.00,-11250.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25200.00,152.00,171.00,129.20,151.90,153.90,151.90,14015.00,266455.66,1572.16,604350.00,6225.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24300.00,46.05,56.60,43.10,52.35,50.75,52.35,4405.00,80446.96,165.84,399825.00,5700.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23200.00,19.20,22.35,16.10,20.00,21.45,20.00,464.00,8080.18,6.58,79500.00,4575.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,27100.00,1349.90,1349.90,1280.95,1292.00,1292.00,1294.45,34.00,724.24,33.19,2025.00,1875.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,27200.00,1454.70,1454.70,1245.00,1360.70,1360.70,1382.30,25.00,536.21,26.21,1200.00,1200.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23500.00,24.45,27.10,21.45,25.30,25.25,25.30,9264.00,163444.83,166.83,698700.00,-16275.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26600.00,838.05,860.00,726.00,795.70,797.30,795.70,90.00,1849.01,53.51,1650.00,1125.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24550.00,67.10,75.10,58.40,68.35,68.65,68.35,179.00,3304.72,8.88,36000.00,7125.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23300.00,22.05,24.55,17.25,21.30,21.90,21.30,576.00,10073.95,8.35,80175.00,9750.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23850.00,31.35,35.55,29.55,33.25,35.55,33.25,29.00,519.44,0.70,4350.00,600.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25450.00,223.05,236.00,179.40,208.95,210.65,208.95,973.00,18721.83,149.69,30300.00,-3675.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26300.00,670.50,678.95,524.20,579.75,585.00,579.75,338.00,6815.66,148.61,12600.00,6825.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23450.00,23.10,24.50,19.00,24.00,24.00,24.00,93.00,1637.11,1.47,5250.00,2250.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,27300.00,1550.80,1550.80,1355.00,1407.00,1410.00,1407.00,59.00,1271.50,63.48,3000.00,3000.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24600.00,69.85,80.00,60.10,71.30,73.70,71.30,6839.00,126539.78,360.23,437625.00,37650.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25150.00,149.05,159.60,120.75,147.55,151.30,147.55,1600.00,30347.71,167.71,56775.00,9750.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24800.00,85.00,101.00,76.35,90.50,92.50,90.50,9044.00,168821.79,603.39,640575.00,46275.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,22950.00,19.85,19.85,19.85,19.85,19.85,0.55,1.00,17.23,0.02,1725.00,75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26850.00,980.90,980.90,980.90,980.90,980.90,1083.35,1.00,20.87,0.73,450.00,75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,27250.00,1504.35,1504.35,1456.45,1456.45,1456.45,1426.85,14.00,301.71,15.58,300.00,300.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25000.00,118.30,132.75,100.85,119.75,120.35,119.75,57140.00,1076456.32,5081.32,3041025.00,1129275.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25900.00,411.55,428.95,319.85,367.90,367.50,367.90,6296.00,123979.13,1679.33,197400.00,164775.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,27350.00,1448.15,1448.15,1448.15,1448.15,1448.15,1517.05,1.00,21.60,1.09,75.00,75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23100.00,17.65,21.40,16.00,21.40,21.40,0.90,70.00,1213.69,0.94,11475.00,-1575.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24500.00,59.60,70.55,54.10,64.20,65.85,64.20,38904.00,716669.84,1808.84,2656275.00,717450.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23600.00,30.05,30.25,22.80,27.90,29.20,27.90,1229.00,21778.63,25.33,67425.00,-10050.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25050.00,130.05,140.00,106.45,125.30,127.50,125.30,776.00,14650.12,71.02,20100.00,-1950.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25700.00,313.00,326.70,246.00,284.95,288.90,284.95,14223.00,277220.32,3071.99,605700.00,-5925.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26900.00,992.00,1074.25,976.00,1074.20,1074.20,1124.50,79.00,1653.68,59.85,3375.00,3225.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25150.00,109.85,132.45,109.85,120.60,119.00,120.60,20.00,379.06,1.81,975.00,975.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26950.00,-,-,-,1696.00,-,1168.40,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26600.00,850.00,850.00,850.00,850.00,850.00,878.35,1.00,20.59,0.64,75.00,75.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26100.00,-,-,-,981.35,-,528.05,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25850.00,299.25,344.80,278.50,312.75,312.75,312.75,31.00,608.52,7.51,1800.00,1800.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23500.00,18.00,23.60,14.90,19.90,19.90,19.90,26.00,458.62,0.37,1425.00,675.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,27150.00,-,-,-,1880.50,-,1346.10,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25050.00,98.00,119.40,88.60,119.40,119.40,107.45,65.00,1226.33,5.14,1800.00,1650.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25100.00,109.25,128.00,109.00,112.30,112.90,112.30,56.00,1059.07,4.87,2100.00,2100.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26200.00,-,-,-,1056.95,-,591.00,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24600.00,50.85,66.05,50.65,61.60,66.05,61.60,45.00,832.27,2.02,2700.00,2700.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24250.00,-,-,-,114.80,-,16.95,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23950.00,-,-,-,68.20,-,7.15,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25600.00,254.25,255.10,200.35,224.05,224.05,224.05,67.00,1297.78,11.38,4200.00,1425.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23800.00,-,-,-,51.40,-,4.45,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24850.00,70.50,83.25,69.80,83.25,83.25,83.25,17.00,317.74,0.90,1200.00,1200.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25400.00,-,-,-,523.65,523.65,200.30,-,-,-,75.00,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24150.00,34.30,34.50,29.00,29.00,29.00,12.85,17.00,308.32,0.41,1500.00,525.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25250.00,151.70,154.75,129.05,138.25,137.30,138.25,14.00,266.60,1.48,675.00,675.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,23900.00,-,-,-,62.15,-,6.15,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25800.00,301.55,325.30,292.45,292.45,292.45,292.45,19.00,372.15,4.50,1125.00,1125.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26300.00,-,-,-,1135.90,-,657.65,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24750.00,86.65,94.40,73.25,85.95,86.25,85.95,340.00,6332.32,21.07,35175.00,2850.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25400.00,210.00,220.75,167.80,194.90,196.70,194.90,7351.00,141099.08,1062.53,262725.00,-39300.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26200.00,600.00,607.00,463.00,519.10,522.25,519.10,1489.00,29842.33,583.48,74100.00,56175.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23750.00,30.05,32.05,28.15,30.60,30.60,30.60,17.00,303.18,0.37,2100.00,-450.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26550.00,751.30,751.30,738.60,742.90,738.80,742.90,3.00,61.41,1.67,750.00,150.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25250.00,172.95,180.80,138.70,160.55,163.00,160.55,767.00,14615.51,90.45,35400.00,5325.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23150.00,-,-,-,19.00,19.00,1.10,-,-,-,675.00,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24700.00,78.95,89.30,67.75,80.45,82.00,80.45,6458.00,120010.94,376.49,372600.00,14025.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26500.00,821.60,830.05,651.20,717.60,726.70,717.60,3333.00,68045.45,1802.08,224175.00,74625.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26650.00,829.15,829.15,829.15,829.15,829.15,829.15,1.00,20.61,0.62,600.00,75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,25600.00,275.95,288.00,217.65,252.00,255.00,252.00,10067.00,195189.21,1902.81,283125.00,79050.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,23400.00,22.25,25.00,20.10,23.10,23.40,23.10,520.00,9134.67,8.67,89475.00,-300.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26850.00,953.90,953.90,953.90,953.90,953.90,953.90,1.00,20.85,0.71,150.00,75.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,23550.00,57.75,59.75,54.55,54.55,54.55,22.40,7.00,123.95,0.31,5700.00,-75.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,15000.00,4.25,4.45,4.25,4.45,4.45,4.45,22.00,247.57,0.07,15475.00,1200.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,25850.00,464.50,464.50,398.25,460.45,460.45,504.20,28.00,551.70,8.85,4650.00,1575.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,24350.00,102.60,103.20,101.30,103.20,103.20,85.50,18.00,330.10,1.38,6375.00,975.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,27200.00,-,-,-,2308.35,-,1358.40,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,24500.00,118.95,139.95,115.00,130.10,132.00,130.10,12753.00,235528.21,1191.84,776175.00,10950.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,24750.00,155.30,165.35,155.30,156.50,155.40,156.50,54.00,1008.77,6.39,5475.00,-675.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,25650.00,363.00,381.00,329.25,356.35,356.35,356.35,129.00,2515.87,34.23,11025.00,750.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26650.00,-,-,-,878.55,878.55,958.00,-,-,-,75.00,-,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26750.00,892.55,892.55,892.55,892.55,892.55,892.55,1.00,20.73,0.67,150.00,75.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,19000.00,12.50,13.30,11.85,12.75,12.55,12.75,521.00,7429.11,4.86,375400.00,-6525.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,30000.00,4040.00,4533.10,3800.00,3886.10,3887.10,3886.10,167.00,4251.81,494.31,198350.00,3300.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,24100.00,90.55,98.35,81.45,92.05,92.00,92.05,2242.00,40673.89,149.74,254325.00,118950.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,25350.00,290.70,292.85,246.30,272.20,272.05,272.20,156.00,2997.91,31.96,8700.00,-975.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,23800.00,77.55,82.60,67.15,76.55,82.60,76.55,3251.00,58210.06,179.71,143550.00,-103725.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,16500.00,-,-,-,5.00,5.00,0.05,-,-,-,3600.00,-,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26950.00,1026.00,1026.00,1026.00,1026.00,1026.00,1026.00,1.00,20.98,0.77,150.00,75.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,22850.00,-,-,-,37.40,37.40,5.25,-,-,-,4125.00,-,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26100.00,568.00,577.00,486.30,525.95,527.20,525.95,241.00,4812.46,94.89,11925.00,1650.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26300.00,660.00,668.55,575.15,620.40,626.60,620.40,123.00,2483.98,57.80,5925.00,-900.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,23700.00,70.00,78.45,63.05,72.15,72.15,72.15,672.00,11980.49,35.69,55500.00,-29625.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26700.00,893.00,901.95,823.10,864.25,864.25,991.70,9.00,186.15,5.92,75.00,-300.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,24600.00,135.95,147.20,122.10,138.90,139.10,138.90,2229.00,41351.15,226.10,139050.00,59025.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26200.00,630.05,632.40,526.80,574.75,578.90,574.75,281.00,5641.75,120.10,12675.00,5025.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,25400.00,310.00,313.45,255.50,287.55,290.85,287.55,2032.00,39153.87,444.27,100350.00,36525.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,25000.00,194.95,219.10,179.05,201.45,205.25,201.45,24905.00,470661.12,3692.37,3370700.00,254950.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,23900.00,77.90,83.20,71.65,80.70,80.75,80.70,850.00,15286.54,50.29,261600.00,-23700.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,25600.00,374.80,374.80,307.00,342.00,344.45,342.00,1235.00,24025.00,313.00,46575.00,8025.00,25709.85
NIFTY,17-Oct-2025,30-Dec-2025,PE,26500.00,821.35,821.35,678.00,736.60,744.95,736.60,1464.00,29915.29,818.29,120600.00,10950.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24800.00,66.05,80.15,65.00,74.30,75.70,74.30,25.00,466.33,1.33,1650.00,1650.00,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,26650.00,-,-,-,1428.65,-,917.85,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,24400.00,-,-,-,145.80,-,25.20,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,18-Nov-2025,PE,25500.00,218.00,228.65,168.05,194.05,199.00,194.05,826.00,15922.43,125.18,23325.00,14100.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24100.00,38.15,46.25,36.15,43.30,44.55,43.30,1430.00,25891.01,43.76,225675.00,-7125.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26100.00,534.45,540.00,412.25,464.65,466.30,464.65,905.00,18033.32,317.94,27375.00,15225.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24200.00,45.20,50.95,39.65,47.40,46.60,47.40,3627.00,65952.31,122.26,379125.00,-38700.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26450.00,627.00,677.45,627.00,677.20,677.00,677.20,14.00,284.72,7.00,1425.00,675.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26800.00,997.50,1037.65,892.00,956.00,956.00,956.00,137.00,2853.76,100.06,4950.00,4500.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24000.00,36.00,42.85,33.40,40.00,40.90,40.00,18249.00,329001.24,519.24,1761975.00,65700.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,24150.00,42.15,48.20,38.90,46.30,46.30,46.30,144.00,2612.89,4.69,16200.00,-450.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,PE,26700.00,886.50,943.50,828.50,875.00,875.00,875.00,47.00,972.12,30.95,1275.00,450.00,25709.85
