Date,Open,High,Low,Close,Volume
2000-02-01 00:00:00+05:30,5217.64990234375,6150.68994140625,5127.7900390625,5447.47021484375,0.0
2000-03-01 00:00:00+05:30,5464.64990234375,5828.7900390625,4867.22998046875,5001.27978515625,0.0
2000-04-01 00:00:00+05:30,5070.5,5542.81005859375,4284.169921875,4657.5498046875,0.0
2000-05-01 00:00:00+05:30,4736.02001953125,4757.89013671875,3831.860107421875,4433.60986328125,0.0
2000-06-01 00:00:00+05:30,4406.52001953125,4919.6298828125,4321.259765625,4748.77001953125,0.0
2000-07-01 00:00:00+05:30,4846.68994140625,5058.89990234375,4052.610107421875,4279.85986328125,0.0
2000-08-01 00:00:00+05:30,4295.35009765625,4500.2998046875,4142.81005859375,4477.31005859375,0.0
2000-09-01 00:00:00+05:30,4571.89013671875,4790.6298828125,4004.72998046875,4090.3798828125,0.0
2000-10-01 00:00:00+05:30,4035.639892578125,4197.39013671875,3491.550048828125,3711.02001953125,0.0
2000-11-01 00:00:00+05:30,3749.35009765625,4046.18994140625,3734.97998046875,3997.989990234375,0.0
2000-12-01 00:00:00+05:30,3968.889892578125,4332.64990234375,3803.68994140625,3972.1201171875,0.0
2001-01-01 00:00:00+05:30,3953.219970703125,4409.330078125,3929.3701171875,4326.72021484375,0.0
2001-02-01 00:00:00+05:30,4303.1298828125,4462.10986328125,4020.679931640625,4247.0400390625,0.0
2001-03-01 00:00:00+05:30,4288.22998046875,4386.97998046875,3436.75,3604.3798828125,0.0
2001-04-01 00:00:00+05:30,3491.409912109375,3676.820068359375,3096.510009765625,3519.159912109375,0.0
2001-05-01 00:00:00+05:30,3565.530029296875,3759.9599609375,3420.139892578125,3631.909912109375,0.0
2001-06-01 00:00:00+05:30,3637.030029296875,3651.320068359375,3287.93994140625,3456.780029296875,0.0
2001-07-01 00:00:00+05:30,3459.14990234375,3513.7900390625,3241.659912109375,3329.280029296875,0.0
2001-08-01 00:00:00+05:30,3335.0,3359.070068359375,3241.1201171875,3244.949951171875,0.0
2001-09-01 00:00:00+05:30,3245.7099609375,3267.929931640625,2594.8701171875,2811.60009765625,0.0
2001-10-01 00:00:00+05:30,2817.739990234375,3083.64990234375,2718.409912109375,2989.35009765625,0.0
2001-11-01 00:00:00+05:30,3003.949951171875,3377.81005859375,3003.949951171875,3287.56005859375,0.0
2001-12-01 00:00:00+05:30,3301.050048828125,3500.199951171875,3100.570068359375,3262.330078125,0.0
2002-01-01 00:00:00+05:30,3243.840087890625,3466.72998046875,3243.320068359375,3311.030029296875,0.0
2002-02-01 00:00:00+05:30,3334.68994140625,3758.110107421875,3290.0,3562.31005859375,0.0
2002-03-01 00:00:00+05:30,3551.56005859375,3758.27001953125,3454.27001953125,3469.35009765625,0.0
2002-04-01 00:00:00+05:30,3482.93994140625,3538.489990234375,3296.8798828125,3338.159912109375,0.0
2002-05-01 00:00:00+05:30,3361.330078125,3478.02001953125,3097.72998046875,3125.72998046875,0.0
2002-06-01 00:00:00+05:30,3162.27001953125,3377.8798828125,3148.570068359375,3244.699951171875,0.0
2002-07-01 00:00:00+05:30,3246.43994140625,3366.739990234375,2932.35009765625,2987.64990234375,0.0
2002-08-01 00:00:00+05:30,2998.4599609375,3185.080078125,2931.780029296875,3181.22998046875,0.0
2002-09-01 00:00:00+05:30,3206.81005859375,3227.6201171875,2973.969970703125,2991.360107421875,0.0
2002-10-01 00:00:00+05:30,2976.0400390625,3038.919921875,2828.47998046875,2949.320068359375,0.0
2002-11-01 00:00:00+05:30,2956.93994140625,3245.3798828125,2928.6298828125,3228.820068359375,0.0
2002-12-01 00:00:00+05:30,3247.60009765625,3413.830078125,3186.6201171875,3377.280029296875,0.0
2003-01-01 00:00:00+05:30,3399.719970703125,3416.919921875,3199.179931640625,3250.3798828125,0.0
2003-02-01 00:00:00+05:30,3265.080078125,3341.610107421875,3218.3701171875,3283.659912109375,0.0
2003-03-01 00:00:00+05:30,3301.669921875,3311.570068359375,3039.830078125,3048.719970703125,0.0
2003-04-01 00:00:00+05:30,3037.5400390625,3221.89990234375,2904.43994140625,2959.7900390625,0.0
2003-05-01 00:00:00+05:30,2949.0400390625,3200.47998046875,2934.780029296875,3180.75,0.0
2003-06-01 00:00:00+05:30,3176.56005859375,3632.840087890625,3170.3798828125,3607.1298828125,0.0
2003-07-01 00:00:00+05:30,3617.739990234375,3835.75,3534.06005859375,3792.610107421875,356200.0
2003-08-01 00:00:00+05:30,3800.72998046875,4277.64013671875,3722.080078125,4244.72998046875,523600.0
2003-09-01 00:00:00+05:30,4248.06982421875,4473.56982421875,4097.5498046875,4453.240234375,656600.0
2003-10-01 00:00:00+05:30,4452.06982421875,4951.10986328125,4432.93017578125,4906.8701171875,728600.0
2003-11-01 00:00:00+05:30,4946.93017578125,5135.0,4736.7001953125,5044.81982421875,589400.0
2003-12-01 00:00:00+05:30,5086.85986328125,5920.759765625,5082.81982421875,5838.9599609375,642800.0
2004-01-01 00:00:00+05:30,5944.22998046875,6249.60009765625,5567.68017578125,5695.669921875,787600.0
2004-02-01 00:00:00+05:30,5715.4599609375,6082.7998046875,5550.169921875,5667.509765625,701200.0
2004-03-01 00:00:00+05:30,5649.2998046875,5951.02978515625,5324.77978515625,5590.60009765625,732000.0
2004-04-01 00:00:00+05:30,5599.1201171875,5979.25,5599.1201171875,5655.08984375,496200.0
2004-05-01 00:00:00+05:30,5645.85986328125,5772.64013671875,4227.5,4759.6201171875,674200.0
2004-06-01 00:00:00+05:30,4792.009765625,5012.52001953125,4613.93994140625,4795.4599609375,686800.0
2004-07-01 00:00:00+05:30,4813.759765625,5200.85009765625,4723.0400390625,5170.31982421875,626400.0
2004-08-01 00:00:00+05:30,5193.25,5269.22021484375,5022.2900390625,5192.080078125,593400.0
2004-09-01 00:00:00+05:30,5202.16015625,5638.7900390625,5178.56982421875,5583.60986328125,492600.0
2004-10-01 00:00:00+05:30,5587.4599609375,5803.81982421875,5558.14013671875,5672.27001953125,374400.0
2004-11-01 00:00:00+05:30,5678.64990234375,6248.43017578125,5649.02978515625,6234.2900390625,298800.0
2004-12-01 00:00:00+05:30,6259.27978515625,6617.14990234375,6176.08984375,6602.68994140625,402200.0
2005-01-01 00:00:00+05:30,6626.490234375,6696.31005859375,6069.330078125,6555.93994140625,372400.0
2005-02-01 00:00:00+05:30,6565.2099609375,6720.93994140625,6508.330078125,6713.85986328125,391200.0
2005-03-01 00:00:00+05:30,6725.919921875,6954.85986328125,6321.31005859375,6492.81982421875,465200.0
2005-04-01 00:00:00+05:30,6506.60009765625,6649.419921875,6118.419921875,6154.43994140625,247600.0
2005-05-01 00:00:00+05:30,6183.06982421875,6772.740234375,6141.3701171875,6715.10986328125,266400.0
2005-06-01 00:00:00+05:30,6729.39013671875,7228.2099609375,6647.35986328125,7193.85009765625,330800.0
2005-07-01 00:00:00+05:30,7165.4501953125,7708.58984375,7123.10986328125,7635.419921875,281000.0
2005-08-01 00:00:00+05:30,7632.009765625,7921.39013671875,7537.5,7805.43017578125,337800.0
2005-09-01 00:00:00+05:30,7818.89990234375,8722.169921875,7818.89990234375,8634.48046875,322800.0
2005-10-01 00:00:00+05:30,8662.990234375,8821.83984375,7656.14990234375,7892.31982421875,452600.0
2005-11-01 00:00:00+05:30,7989.85986328125,9033.990234375,7891.22998046875,8788.8095703125,341200.0
2005-12-01 00:00:00+05:30,8813.8203125,9442.98046875,8769.5595703125,9397.9296875,493800.0
2006-01-01 00:00:00+05:30,9422.490234375,9945.1904296875,9158.4404296875,9919.8896484375,412800.0
2006-02-01 00:00:00+05:30,9959.240234375,10422.650390625,9713.509765625,10370.240234375,348400.0
2006-03-01 00:00:00+05:30,10368.75,11356.9501953125,10344.259765625,11279.9599609375,457000.0
2006-04-01 00:00:00+05:30,11342.9599609375,12102.0,11008.4296875,11851.9296875,403400.0
2006-05-01 00:00:00+05:30,12103.7802734375,12671.1103515625,9826.91015625,10398.6103515625,531800.0
2006-06-01 00:00:00+05:30,10472.4599609375,10626.83984375,8799.009765625,10609.25,569600.0
2006-07-01 00:00:00+05:30,10646.5595703125,10940.4501953125,9875.349609375,10743.8798828125,446400.0
2006-08-01 00:00:00+05:30,10737.5,11794.4296875,10646.650390625,11699.0498046875,342600.0
2006-09-01 00:00:00+05:30,11699.5703125,12485.169921875,11445.1904296875,12454.419921875,294600.0
2006-10-01 00:00:00+05:30,12473.7900390625,13075.849609375,12178.830078125,12961.900390625,265800.0
2006-11-01 00:00:00+05:30,12992.6201171875,13799.01953125,12937.2998046875,13696.3095703125,384400.0
2006-12-01 00:00:00+05:30,13729.669921875,14035.2998046875,12801.650390625,13786.91015625,283600.0
2007-01-01 00:00:00+05:30,13827.76953125,14325.919921875,13303.2197265625,14090.919921875,298600.0
2007-02-01 00:00:00+05:30,14124.3603515625,14723.8798828125,12800.91015625,12938.08984375,325600.0
2007-03-01 00:00:00+05:30,13013.740234375,13386.9501953125,12316.099609375,13072.099609375,374800.0
2007-04-01 00:00:00+05:30,12811.9296875,14383.7197265625,12425.51953125,13872.3701171875,352800.0
2007-05-01 00:00:00+05:30,13987.76953125,14576.3701171875,13562.9501953125,14544.4599609375,309800.0
2007-06-01 00:00:00+05:30,14610.2802734375,14683.3603515625,13946.990234375,14650.509765625,289800.0
2007-07-01 00:00:00+05:30,14685.16015625,15868.849609375,14638.8798828125,15550.990234375,389200.0
2007-08-01 00:00:00+05:30,15344.01953125,15542.400390625,13779.8798828125,15318.599609375,353200.0
2007-09-01 00:00:00+05:30,15401.990234375,17361.470703125,15323.0498046875,17291.099609375,389400.0
2007-10-01 00:00:00+05:30,17356.990234375,20238.16015625,17144.580078125,19837.990234375,641000.0
2007-11-01 00:00:00+05:30,20130.23046875,20204.2109375,18182.830078125,19363.189453125,353000.0
2007-12-01 00:00:00+05:30,19547.08984375,20498.109375,18886.400390625,20286.990234375,252800.0
2008-01-01 00:00:00+05:30,20393.099609375,21206.76953125,15332.419921875,17648.7109375,454600.0
2008-02-01 00:00:00+05:30,17820.669921875,18895.33984375,16457.740234375,17578.720703125,326000.0
2008-03-01 00:00:00+05:30,17227.560546875,17227.560546875,14677.240234375,15644.4404296875,444400.0
2008-04-01 00:00:00+05:30,15771.7197265625,17480.740234375,15297.9599609375,17287.310546875,397300.0
2008-05-01 00:00:00+05:30,17560.150390625,17735.69921875,16196.01953125,16415.5703125,384600.0
2008-06-01 00:00:00+05:30,16591.4609375,16632.720703125,13405.5400390625,13461.599609375,489200.0
2008-07-01 00:00:00+05:30,13480.01953125,15130.08984375,12514.990234375,14355.75,670000.0
2008-08-01 00:00:00+05:30,14064.259765625,15579.7802734375,14002.4296875,14564.5302734375,472400.0
2008-09-01 00:00:00+05:30,14412.990234375,15107.009765625,12153.5498046875,12860.4296875,629100.0
2008-10-01 00:00:00+05:30,13006.7197265625,13203.8603515625,7697.39013671875,9788.0595703125,872000.0
2008-11-01 00:00:00+05:30,10209.3701171875,10945.41015625,8316.3896484375,9092.7197265625,836800.0
2008-12-01 00:00:00+05:30,9162.9404296875,10188.5400390625,8467.4296875,9647.3095703125,1119400.0
2009-01-01 00:00:00+05:30,9973.0595703125,10469.7197265625,8631.599609375,9424.240234375,1120000.0
2009-02-01 00:00:00+05:30,9363.580078125,9724.8701171875,8619.2197265625,8891.6103515625,653600.0
2009-03-01 00:00:00+05:30,8762.8798828125,10127.08984375,8047.169921875,9708.5,867600.0
2009-04-01 00:00:00+05:30,9745.76953125,11492.099609375,9546.2900390625,11403.25,860000.0
2009-05-01 00:00:00+05:30,11635.240234375,14930.5400390625,11621.2998046875,14625.25,1050000.0
2009-06-01 00:00:00+05:30,14790.8896484375,15600.2998046875,14016.9501953125,14493.83984375,851800.0
2009-07-01 00:00:00+05:30,14493.83984375,15732.8095703125,13219.990234375,15670.3095703125,801000.0
2009-08-01 00:00:00+05:30,15694.7802734375,16002.4599609375,14684.4501953125,15666.6396484375,599200.0
2009-09-01 00:00:00+05:30,15691.26953125,17142.51953125,15356.7197265625,17126.83984375,550400.0
2009-10-01 00:00:00+05:30,17186.19921875,17457.259765625,15805.2001953125,15896.2802734375,561600.0
2009-11-01 00:00:00+05:30,15838.6298828125,17290.48046875,15330.5595703125,16926.220703125,478000.0
2009-12-01 00:00:00+05:30,16947.4609375,17530.939453125,16577.779296875,17464.810546875,399600.0
2010-01-01 00:00:00+05:30,17473.44921875,17790.330078125,15982.080078125,16357.9599609375,391200.0
2010-02-01 00:00:00+05:30,16339.3203125,16669.25,15651.990234375,16429.55078125,351400.0
2010-03-01 00:00:00+05:30,16438.44921875,17793.009765625,16438.44921875,17527.76953125,368400.0
2010-04-01 00:00:00+05:30,17555.0390625,18047.859375,17276.80078125,17558.7109375,259800.0
2010-05-01 00:00:00+05:30,17536.859375,17536.859375,15960.150390625,16944.630859375,398600.0
2010-06-01 00:00:00+05:30,16942.8203125,17919.619140625,16318.3896484375,17700.900390625,500200.0
2010-07-01 00:00:00+05:30,17679.33984375,18237.560546875,17395.580078125,17868.2890625,330600.0
2010-08-01 00:00:00+05:30,17911.310546875,18475.26953125,17819.990234375,17971.119140625,311600.0
2010-09-01 00:00:00+05:30,18027.119140625,20267.98046875,18027.119140625,20069.119140625,334800.0
2010-10-01 00:00:00+05:30,20094.099609375,20854.55078125,19768.9609375,20032.33984375,288400.0
2010-11-01 00:00:00+05:30,20272.490234375,21108.640625,18954.8203125,19521.25,289800.0
2010-12-01 00:00:00+05:30,19529.990234375,20552.029296875,19074.5703125,20509.08984375,291800.0
2011-01-01 00:00:00+05:30,20621.609375,20664.80078125,18038.48046875,18327.759765625,312600.0
2011-02-01 00:00:00+05:30,18425.1796875,18690.970703125,17295.619140625,17823.400390625,434400.0
2011-03-01 00:00:00+05:30,17982.279296875,19575.16015625,17792.169921875,19445.220703125,375000.0
2011-04-01 00:00:00+05:30,19463.109375,19811.140625,18976.189453125,19135.9609375,231000.0
2011-05-01 00:00:00+05:30,19224.05078125,19253.869140625,17786.130859375,18503.279296875,287200.0
2011-06-01 00:00:00+05:30,18527.119140625,18873.390625,17314.380859375,18845.869140625,269800.0
2011-07-01 00:00:00+05:30,18974.9609375,19131.69921875,18131.859375,18197.19921875,249600.0
2011-08-01 00:00:00+05:30,18352.23046875,18440.0703125,15765.5302734375,16676.75,295600.0
2011-09-01 00:00:00+05:30,16963.669921875,17211.80078125,15801.009765625,16453.759765625,334200.0
2011-10-01 00:00:00+05:30,16255.9697265625,17908.130859375,15745.4296875,17705.009765625,308200.0
2011-11-01 00:00:00+05:30,17540.55078125,17702.259765625,15478.6904296875,16123.4599609375,351600.0
2011-12-01 00:00:00+05:30,16555.9296875,17003.7109375,15135.8603515625,15454.919921875,370800.0
2012-01-01 00:00:00+05:30,15640.5595703125,17258.970703125,15640.5595703125,17193.55078125,336400.0
2012-02-01 00:00:00+05:30,17179.640625,18523.779296875,17061.55078125,17752.6796875,431400.0
2012-03-01 00:00:00+05:30,17714.619140625,18040.689453125,16920.609375,17404.19921875,335200.0
2012-04-01 00:00:00+05:30,17429.9609375,17664.099609375,17010.16015625,17318.810546875,212800.0
2012-05-01 00:00:00+05:30,17370.9296875,17432.330078125,15809.7099609375,16218.5302734375,249800.0
2012-06-01 00:00:00+05:30,16217.48046875,17448.48046875,15748.98046875,17429.98046875,219600.0
2012-07-01 00:00:00+05:30,17438.6796875,17631.189453125,16598.48046875,17236.1796875,210200.0
2012-08-01 00:00:00+05:30,17244.439453125,17972.5390625,17026.970703125,17380.75,213400.0
2012-09-01 00:00:00+05:30,17465.599609375,18869.939453125,17250.80078125,18762.740234375,214200.0
2012-10-01 00:00:00+05:30,18784.640625,19137.2890625,18393.419921875,18505.380859375,200600.0
2012-11-01 00:00:00+05:30,18487.900390625,19372.69921875,18255.689453125,19339.900390625,163000.0
2012-12-01 00:00:00+05:30,19342.830078125,19612.1796875,19149.029296875,19426.7109375,175200.0
2013-01-01 00:00:00+05:30,19693.30078125,20203.66015625,19596.380859375,19894.98046875,205600.0
2013-02-01 00:00:00+05:30,19907.2109375,19966.689453125,18793.970703125,18861.5390625,179800.0
2013-03-01 00:00:00+05:30,18876.6796875,19754.66015625,18568.4296875,18835.76953125,194000.0
2013-04-01 00:00:00+05:30,18890.810546875,19622.6796875,18144.220703125,19504.1796875,183800.0
2013-05-01 00:00:00+05:30,19459.330078125,20443.619140625,19451.259765625,19760.30078125,198000.0
2013-06-01 00:00:00+05:30,19859.220703125,19860.189453125,18467.16015625,19395.810546875,197600.0
2013-07-01 00:00:00+05:30,19352.48046875,20351.060546875,19126.8203125,19345.69921875,214900.0
2013-08-01 00:00:00+05:30,19443.2890625,19569.19921875,17448.7109375,18619.720703125,304800.0
2013-09-01 00:00:00+05:30,18691.830078125,20739.689453125,18166.169921875,19379.76953125,264600.0
2013-10-01 00:00:00+05:30,19452.05078125,21205.439453125,19264.720703125,21164.51953125,235400.0
2013-11-01 00:00:00+05:30,21158.810546875,21293.880859375,20137.669921875,20791.9296875,193300.0
2013-12-01 00:00:00+05:30,20771.26953125,21483.740234375,20568.69921875,21170.6796875,198500.0
2014-01-01 00:00:00+05:30,21222.189453125,21409.66015625,20343.779296875,20513.849609375,204900.0
2014-02-01 00:00:00+05:30,20479.029296875,21140.509765625,19963.119140625,21120.119140625,166300.0
2014-03-01 00:00:00+05:30,21079.26953125,22467.2109375,20920.98046875,22386.26953125,365900.0
2014-04-01 00:00:00+05:30,22455.23046875,22939.310546875,22197.509765625,22417.80078125,155700.0
2014-05-01 00:00:00+05:30,22493.58984375,25375.630859375,22277.0390625,24217.33984375,321700.0
2014-06-01 00:00:00+05:30,24368.9609375,25735.869140625,24270.19921875,25413.779296875,271700.0
2014-07-01 00:00:00+05:30,25469.939453125,26300.169921875,24892.0,25894.970703125,232000.0
2014-08-01 00:00:00+05:30,25753.919921875,26674.380859375,25232.8203125,26638.109375,156800.0
2014-09-01 00:00:00+05:30,26733.1796875,27354.990234375,26220.490234375,26630.509765625,178100.0
2014-10-01 00:00:00+05:30,26681.470703125,27894.3203125,25910.76953125,27865.830078125,147200.0
2014-11-01 00:00:00+05:30,27943.0390625,28822.369140625,27739.560546875,28693.990234375,164500.0
2014-12-01 00:00:00+05:30,28748.220703125,28809.640625,26469.419921875,27499.419921875,199600.0
2015-01-01 00:00:00+05:30,27521.279296875,29844.16015625,26776.119140625,29182.94921875,227900.0
2015-02-01 00:00:00+05:30,29143.630859375,29522.859375,28044.490234375,29220.119140625,245200.0
2015-03-01 00:00:00+05:30,29533.419921875,30024.740234375,27248.44921875,27957.490234375,256500.0
2015-04-01 00:00:00+05:30,27954.859375,29094.609375,26897.5390625,27011.310546875,218100.0
2015-05-01 00:00:00+05:30,27204.630859375,28071.16015625,26423.990234375,27828.439453125,217100.0
2015-06-01 00:00:00+05:30,27770.7890625,27968.75,26307.0703125,27780.830078125,241700.0
2015-07-01 00:00:00+05:30,27823.650390625,28578.330078125,27416.390625,28114.560546875,217000.0
2015-08-01 00:00:00+05:30,28089.08984375,28417.58984375,25298.419921875,26283.08984375,286800.0
2015-09-01 00:00:00+05:30,26127.0390625,26471.8203125,24833.5390625,26154.830078125,313100.0
2015-10-01 00:00:00+05:30,26344.189453125,27618.140625,26168.7109375,26656.830078125,242600.0
2015-11-01 00:00:00+05:30,26641.689453125,26824.30078125,25451.419921875,26145.669921875,196700.0
2015-12-01 00:00:00+05:30,26201.26953125,26256.419921875,24867.73046875,26117.5390625,218600.0
2016-01-01 00:00:00+05:30,26116.51953125,26116.51953125,23839.759765625,24870.689453125,220300.0
2016-02-01 00:00:00+05:30,24982.220703125,25002.3203125,22494.609375,23002.0,364500.0
2016-03-01 00:00:00+05:30,23153.3203125,25479.619140625,23133.1796875,25341.859375,301700.0
2016-04-01 00:00:00+05:30,25301.69921875,26100.5390625,24523.19921875,25606.619140625,236300.0
2016-05-01 00:00:00+05:30,25565.439453125,26837.19921875,25057.9296875,26667.9609375,280500.0
2016-06-01 00:00:00+05:30,26684.4609375,27105.41015625,25911.330078125,26999.720703125,245400.0
2016-07-01 00:00:00+05:30,27064.330078125,28240.19921875,27034.140625,28051.859375,266300.0
2016-08-01 00:00:00+05:30,28083.080078125,28532.25,27627.970703125,28452.169921875,280700.0
2016-09-01 00:00:00+05:30,28459.08984375,29077.279296875,27716.779296875,27865.9609375,258900.0
2016-10-01 00:00:00+05:30,27997.2890625,28477.650390625,27488.30078125,27941.509765625,228500.0
2016-11-01 00:00:00+05:30,27966.1796875,28029.80078125,25717.9296875,26652.810546875,261000.0
2016-12-01 00:00:00+05:30,26756.66015625,26803.759765625,25753.740234375,26626.4609375,189300.0
2017-01-01 00:00:00+05:30,26711.150390625,27980.390625,26447.060546875,27655.9609375,201400.0
2017-02-01 00:00:00+05:30,27669.080078125,29065.310546875,27590.099609375,28743.3203125,240100.0
2017-03-01 00:00:00+05:30,28849.0390625,29824.619140625,28716.2109375,29620.5,1536500.0
2017-04-01 00:00:00+05:30,29737.73046875,30184.220703125,29241.48046875,29918.400390625,194700.0
2017-05-01 00:00:00+05:30,30021.490234375,31255.279296875,29804.119140625,31145.80078125,282400.0
2017-06-01 00:00:00+05:30,31117.08984375,31522.869140625,30680.66015625,30921.609375,329400.0
2017-07-01 00:00:00+05:30,31156.0390625,32672.66015625,31017.109375,32514.939453125,258300.0
2017-08-01 00:00:00+05:30,32579.80078125,32686.48046875,31128.01953125,31730.490234375,241300.0
2017-09-01 00:00:00+05:30,31769.33984375,32524.109375,31081.830078125,31283.720703125,233900.0
2017-10-01 00:00:00+05:30,31537.810546875,33340.171875,31440.48046875,33213.12890625,209400.0
2017-11-01 00:00:00+05:30,33344.23046875,33865.94921875,32683.58984375,33149.3515625,718100.0
2017-12-01 00:00:00+05:30,33247.66015625,34137.96875,32565.16015625,34056.828125,252700.0
2018-01-01 00:00:00+05:30,34059.98828125,36443.98046875,33703.37109375,35965.01953125,382500.0
2018-02-01 00:00:00+05:30,36048.98828125,36256.828125,33482.80859375,34184.0390625,342600.0
2018-03-01 00:00:00+05:30,34141.21875,34278.62890625,32483.83984375,32968.6796875,266400.0
2018-04-01 00:00:00+05:30,33030.87109375,35213.30078125,32972.55859375,35160.359375,227700.0
2018-05-01 00:00:00+05:30,35328.91015625,35993.53125,34302.890625,35322.37890625,239400.0
2018-06-01 00:00:00+05:30,35373.98046875,35877.41015625,34784.6796875,35423.48046875,321000.0
2018-07-01 00:00:00+05:30,35545.21875,37644.58984375,35106.5703125,37606.578125,273300.0
2018-08-01 00:00:00+05:30,37643.87109375,38989.6484375,37128.98828125,38645.0703125,263300.0
2018-09-01 00:00:00+05:30,38915.91015625,38934.3515625,35985.62890625,36227.140625,305800.0
2018-10-01 00:00:00+05:30,36274.25,36616.640625,33291.578125,34442.05078125,441200.0
2018-11-01 00:00:00+05:30,34650.62890625,36389.21875,34303.37890625,36194.30078125,399800.0
2018-12-01 00:00:00+05:30,36396.69140625,36554.98828125,34426.2890625,36068.328125,121837500.0
2019-01-01 00:00:00+05:30,36198.12890625,36701.03125,35375.51171875,36256.69140625,133470600.0
2019-02-01 00:00:00+05:30,36311.73828125,37172.1796875,35287.16015625,35867.44140625,60134300.0
2019-03-01 00:00:00+05:30,36018.48828125,38748.5390625,35926.94140625,38672.91015625,318000.0
2019-04-01 00:00:00+05:30,38858.87890625,39487.44921875,38460.25,39031.55078125,312900.0
2019-05-01 00:00:00+05:30,39036.51171875,40124.9609375,36956.1015625,39714.19921875,396100.0
2019-06-01 00:00:00+05:30,39806.859375,40312.0703125,38870.9609375,39394.640625,311500.0
2019-07-01 00:00:00+05:30,39543.73046875,40032.41015625,37128.26171875,37481.12109375,445000.0
2019-08-01 00:00:00+05:30,37387.1796875,37807.55078125,36102.3515625,37332.7890625,558800.0
2019-09-01 00:00:00+05:30,37181.76171875,39441.12109375,35987.80078125,38667.328125,565500.0
2019-10-01 00:00:00+05:30,38813.48046875,40392.21875,37415.828125,40129.05078125,859000.0
2019-11-01 00:00:00+05:30,40196.0703125,41163.7890625,40014.23046875,40793.80859375,711300.0
2019-12-01 00:00:00+05:30,41072.94140625,41809.9609375,40135.37109375,41253.73828125,538200.0
2020-01-01 00:00:00+05:30,41340.26953125,42273.87109375,40476.55078125,40723.48828125,204300.0
2020-02-01 00:00:00+05:30,39701.01953125,41709.30078125,38219.96875,38297.2890625,201400.0
2020-03-01 00:00:00+05:30,38910.94921875,39083.171875,25638.900390625,29468.490234375,702000.0
2020-04-01 00:00:00+05:30,29505.330078125,33887.25,27500.7890625,33717.62109375,346600.0
