Date,Open,High,Low,Close,Volume
2025-10-09 14:00:00+05:30,82130.84375,82145.7421875,82083.03125,82133.8203125,0.0
2025-10-09 14:05:00+05:30,82134.3828125,82155.953125,82112.0703125,82114.71875,0.0
2025-10-09 14:10:00+05:30,82117.4609375,82141.46875,82008.15625,82042.2578125,0.0
2025-10-09 14:15:00+05:30,82039.8203125,82055.6484375,81972.2734375,82005.8671875,0.0
2025-10-09 14:20:00+05:30,82000.5078125,82003.03125,81951.40625,81959.953125,0.0
2025-10-09 14:25:00+05:30,81959.8203125,82015.7265625,81948.0234375,82001.6328125,0.0
2025-10-09 14:30:00+05:30,82003.0,82058.46875,81972.2734375,81972.2734375,0.0
2025-10-09 14:35:00+05:30,81970.703125,82091.203125,81966.7109375,82082.828125,0.0
2025-10-09 14:40:00+05:30,82085.5,82112.09375,82045.65625,82067.53125,0.0
2025-10-09 14:45:00+05:30,82064.8515625,82094.8671875,81994.8984375,81994.8984375,0.0
2025-10-09 14:50:00+05:30,81995.0703125,82109.1875,81980.34375,82076.703125,0.0
2025-10-09 14:55:00+05:30,82077.4609375,82133.2421875,82072.0625,82114.578125,0.0
2025-10-09 15:00:00+05:30,82120.1015625,82216.34375,82118.578125,82156.65625,0.0
2025-10-09 15:05:00+05:30,82154.9921875,82239.1484375,82090.7890625,82219.03125,0.0
2025-10-09 15:10:00+05:30,82224.796875,82224.796875,82135.9296875,82136.34375,0.0
2025-10-09 15:15:00+05:30,82135.890625,82175.703125,82135.890625,82175.65625,0.0
2025-10-09 15:20:00+05:30,82175.65625,82175.8671875,82168.7265625,82171.46875,0.0
2025-10-09 15:25:00+05:30,82171.46875,82172.0234375,82170.6171875,82171.9765625,0.0
2025-10-10 09:15:00+05:30,82075.453125,82338.8671875,82075.453125,82319.78125,0.0
2025-10-10 09:20:00+05:30,82324.109375,82386.1796875,82282.8203125,82372.28125,0.0
2025-10-10 09:25:00+05:30,82375.3515625,82378.7890625,82304.5234375,82336.71875,0.0
2025-10-10 09:30:00+05:30,82346.828125,82415.2734375,82345.2265625,82398.4375,0.0
2025-10-10 09:35:00+05:30,82399.609375,82422.4765625,82376.7734375,82387.6328125,0.0
2025-10-10 09:40:00+05:30,82382.8828125,82459.15625,82365.296875,82456.7265625,0.0
2025-10-10 09:45:00+05:30,82456.7265625,82551.65625,82456.7265625,82506.953125,0.0
2025-10-10 09:50:00+05:30,82506.828125,82519.25,82440.796875,82467.59375,0.0
2025-10-10 09:55:00+05:30,82463.34375,82465.65625,82429.1015625,82456.46875,0.0
2025-10-10 10:00:00+05:30,82456.46875,82485.21875,82441.609375,82470.4765625,0.0
2025-10-10 10:05:00+05:30,82469.4296875,82485.2578125,82405.796875,82434.421875,0.0
2025-10-10 10:10:00+05:30,82434.703125,82460.8828125,82413.7890625,82453.078125,0.0
2025-10-10 10:15:00+05:30,82451.15625,82554.0078125,82450.203125,82542.6484375,0.0
2025-10-10 10:20:00+05:30,82547.5390625,82573.3125,82492.703125,82510.7421875,0.0
2025-10-10 10:25:00+05:30,82507.1875,82523.0,82491.078125,82495.40625,0.0
2025-10-10 10:30:00+05:30,82496.7109375,82534.2265625,82494.65625,82503.90625,0.0
2025-10-10 10:35:00+05:30,82505.3515625,82527.65625,82466.0234375,82483.75,0.0
2025-10-10 10:40:00+05:30,82484.3984375,82515.2421875,82450.296875,82451.4609375,0.0
2025-10-10 10:45:00+05:30,82451.9765625,82496.8203125,82437.46875,82491.359375,0.0
2025-10-10 10:50:00+05:30,82489.6796875,82541.359375,82489.6796875,82541.359375,0.0
2025-10-10 10:55:00+05:30,82542.140625,82569.0703125,82537.0625,82555.7265625,0.0
2025-10-10 11:00:00+05:30,82555.1171875,82579.421875,82534.9921875,82576.6171875,0.0
2025-10-10 11:05:00+05:30,82577.3828125,82589.921875,82526.3828125,82526.6796875,0.0
2025-10-10 11:10:00+05:30,82526.453125,82585.296875,82513.6484375,82584.8984375,0.0
2025-10-10 11:15:00+05:30,82586.53125,82616.1875,82563.609375,82572.1328125,0.0
2025-10-10 11:20:00+05:30,82572.53125,82578.5,82512.359375,82528.359375,0.0
2025-10-10 11:25:00+05:30,82530.6171875,82543.7890625,82486.6875,82501.3984375,0.0
2025-10-10 11:30:00+05:30,82502.828125,82506.0390625,82453.6171875,82486.2890625,0.0
2025-10-10 11:35:00+05:30,82487.2578125,82543.0078125,82487.2578125,82490.171875,0.0
2025-10-10 11:40:00+05:30,82490.3671875,82524.203125,82482.7734375,82507.28125,0.0
2025-10-10 11:45:00+05:30,82507.4765625,82523.078125,82494.2890625,82516.671875,0.0
2025-10-10 11:50:00+05:30,82513.9609375,82520.9765625,82472.109375,82503.09375,0.0
2025-10-10 11:55:00+05:30,82504.203125,82511.1875,82466.6328125,82473.8828125,0.0
2025-10-10 12:00:00+05:30,82479.5078125,82534.8203125,82479.5078125,82525.453125,0.0
2025-10-10 12:05:00+05:30,82523.4296875,82531.796875,82458.4765625,82469.3828125,0.0
2025-10-10 12:10:00+05:30,82469.2734375,82488.671875,82456.0625,82483.6875,0.0
2025-10-10 12:15:00+05:30,82487.8203125,82515.1328125,82459.8203125,82462.1796875,0.0
2025-10-10 12:20:00+05:30,82462.1796875,82505.28125,82453.0390625,82489.53125,0.0
2025-10-10 12:25:00+05:30,82488.15625,82510.84375,82488.046875,82489.671875,0.0
2025-10-10 12:30:00+05:30,82489.671875,82496.640625,82465.5390625,82472.0234375,0.0
2025-10-10 12:35:00+05:30,82472.0234375,82499.859375,82451.4609375,82481.078125,0.0
2025-10-10 12:40:00+05:30,82481.078125,82560.2421875,82454.1875,82560.2421875,0.0
2025-10-10 12:45:00+05:30,82560.2421875,82622.359375,82554.1796875,82565.546875,0.0
2025-10-10 12:50:00+05:30,82566.3203125,82624.109375,82548.140625,82617.6171875,0.0
2025-10-10 12:55:00+05:30,82617.4765625,82621.3984375,82589.9765625,82601.703125,0.0
2025-10-10 13:00:00+05:30,82601.703125,82626.9765625,82585.453125,82601.953125,0.0
2025-10-10 13:05:00+05:30,82603.2421875,82614.96875,82551.3515625,82552.703125,0.0
2025-10-10 13:10:00+05:30,82558.15625,82565.4609375,82518.34375,82565.4609375,0.0
2025-10-10 13:15:00+05:30,82565.359375,82620.2421875,82556.796875,82595.90625,0.0
2025-10-10 13:20:00+05:30,82595.90625,82625.25,82558.546875,82616.171875,0.0
2025-10-10 13:25:00+05:30,82617.8984375,82617.8984375,82494.9609375,82555.1875,0.0
2025-10-10 13:30:00+05:30,82555.203125,82631.109375,82555.203125,82630.8984375,0.0
2025-10-10 13:35:00+05:30,82630.3203125,82644.828125,82596.421875,82644.390625,0.0
2025-10-10 13:40:00+05:30,82645.3203125,82653.59375,82611.640625,82613.8515625,0.0
2025-10-10 13:45:00+05:30,82615.2421875,82622.1796875,82589.328125,82593.7109375,0.0
2025-10-10 13:50:00+05:30,82594.3125,82603.0390625,82578.703125,82592.0,0.0
2025-10-10 13:55:00+05:30,82592.40625,82623.5703125,82579.09375,82581.171875,0.0
2025-10-10 14:00:00+05:30,82580.078125,82606.0390625,82562.78125,82589.2890625,0.0
2025-10-10 14:05:00+05:30,82590.34375,82601.75,82572.953125,82573.4296875,0.0
2025-10-10 14:10:00+05:30,82572.46875,82585.28125,82545.828125,82584.0703125,0.0
2025-10-10 14:15:00+05:30,82585.15625,82604.3984375,82547.78125,82552.40625,0.0
2025-10-10 14:20:00+05:30,82552.328125,82602.25,82545.75,82600.3125,0.0
2025-10-10 14:25:00+05:30,82601.5390625,82607.34375,82579.3984375,82581.0,0.0
2025-10-10 14:30:00+05:30,82581.0,82599.421875,82536.9609375,82559.15625,0.0
2025-10-10 14:35:00+05:30,82560.7890625,82587.296875,82557.2734375,82570.0,0.0
2025-10-10 14:40:00+05:30,82571.6328125,82584.671875,82530.78125,82577.296875,0.0
2025-10-10 14:45:00+05:30,82576.078125,82579.3984375,82439.4921875,82516.890625,0.0
2025-10-10 14:50:00+05:30,82515.546875,82561.5,82515.546875,82555.40625,0.0
2025-10-10 14:55:00+05:30,82550.6171875,82568.5390625,82499.8671875,82561.921875,0.0
2025-10-10 15:00:00+05:30,82561.59375,82572.2734375,82454.7890625,82501.5703125,0.0
2025-10-10 15:05:00+05:30,82495.296875,82503.5234375,82468.4921875,82488.78125,0.0
2025-10-10 15:10:00+05:30,82491.3515625,82532.6875,82489.3203125,82493.328125,0.0
2025-10-10 15:15:00+05:30,82488.7109375,82525.7578125,82488.7109375,82510.3125,0.0
2025-10-10 15:20:00+05:30,82510.453125,82511.84375,82506.390625,82506.390625,0.0
2025-10-10 15:25:00+05:30,82505.8828125,82506.65625,82501.28125,82501.28125,0.0
2025-10-13 09:15:00+05:30,82060.84375,82314.3203125,82060.84375,82215.5,0.0
2025-10-13 09:20:00+05:30,82222.609375,82290.390625,82184.421875,82263.8203125,0.0
2025-10-13 09:25:00+05:30,82267.7109375,82267.7109375,82155.3203125,82187.046875,0.0
2025-10-13 09:30:00+05:30,82189.390625,82189.390625,82061.7890625,82110.3828125,0.0
2025-10-13 09:35:00+05:30,82106.4765625,82204.703125,82043.2265625,82200.8984375,0.0
2025-10-13 09:40:00+05:30,82200.2734375,82278.2734375,82195.46875,82278.2734375,0.0
2025-10-13 09:45:00+05:30,82277.4921875,82329.1484375,82239.2421875,82303.96875,0.0
2025-10-13 09:50:00+05:30,82299.453125,82308.2109375,82197.7265625,82207.109375,0.0
2025-10-13 09:55:00+05:30,82202.6328125,82225.21875,82180.171875,82220.9375,0.0
2025-10-13 10:00:00+05:30,82222.0078125,82230.8828125,82146.9296875,82179.15625,0.0
2025-10-13 10:05:00+05:30,82175.7265625,82217.640625,82132.71875,82216.6171875,0.0
2025-10-13 10:10:00+05:30,82213.5234375,82226.7421875,82166.796875,82191.203125,0.0
2025-10-13 10:15:00+05:30,82186.59375,82210.7265625,82165.7421875,82172.09375,0.0
2025-10-13 10:20:00+05:30,82173.421875,82184.90625,82126.3828125,82183.2265625,0.0
2025-10-13 10:25:00+05:30,82182.1796875,82246.75,82165.328125,82239.5078125,0.0
2025-10-13 10:30:00+05:30,82235.9609375,82283.078125,82235.9609375,82257.3203125,0.0
2025-10-13 10:35:00+05:30,82255.671875,82302.4296875,82247.6875,82269.609375,0.0
2025-10-13 10:40:00+05:30,82268.25,82300.546875,82240.6875,82246.890625,0.0
2025-10-13 10:45:00+05:30,82243.78125,82257.15625,82222.921875,82233.9765625,0.0
2025-10-13 10:50:00+05:30,82234.109375,82241.1875,82209.7109375,82209.7109375,0.0
2025-10-13 10:55:00+05:30,82208.9765625,82211.5390625,82169.9921875,82196.7890625,0.0
2025-10-13 11:00:00+05:30,82198.71875,82208.1015625,82175.4375,82208.1015625,0.0
2025-10-13 11:05:00+05:30,82208.1015625,82234.359375,82194.3828125,82232.2578125,0.0
2025-10-13 11:10:00+05:30,82232.5703125,82245.0390625,82181.0078125,82205.25,0.0
2025-10-13 11:15:00+05:30,82207.0,82227.921875,82141.6484375,82165.2265625,0.0
2025-10-13 11:20:00+05:30,82166.2734375,82184.40625,82121.7421875,82123.4296875,0.0
2025-10-13 11:25:00+05:30,82115.578125,82161.7890625,82106.140625,82153.09375,0.0
2025-10-13 11:30:00+05:30,82151.8671875,82179.390625,82151.6015625,82156.7421875,0.0
2025-10-13 11:35:00+05:30,82156.1484375,82164.6875,82137.5625,82148.6171875,0.0
2025-10-13 11:40:00+05:30,82149.9921875,82176.96875,82139.046875,82151.9375,0.0
2025-10-13 11:45:00+05:30,82154.921875,82197.0625,82133.2109375,82193.859375,0.0
2025-10-13 11:50:00+05:30,82196.1484375,82203.1328125,82177.1015625,82200.7109375,0.0
2025-10-13 11:55:00+05:30,82200.7109375,82222.4765625,82194.65625,82219.140625,0.0
2025-10-13 12:00:00+05:30,82219.65625,82236.078125,82131.7265625,82151.0234375,0.0
2025-10-13 12:05:00+05:30,82151.3125,82170.5234375,82140.421875,82147.8203125,0.0
2025-10-13 12:10:00+05:30,82150.6796875,82234.9375,82150.2734375,82197.203125,0.0
2025-10-13 12:15:00+05:30,82198.0,82199.6875,82147.0625,82153.59375,0.0
2025-10-13 12:20:00+05:30,82157.8203125,82165.5,82141.3515625,82160.25,0.0
2025-10-13 12:25:00+05:30,82158.328125,82195.453125,82151.4921875,82189.9375,0.0
2025-10-13 12:30:00+05:30,82186.90625,82201.9921875,82151.8671875,82170.78125,0.0
2025-10-13 12:35:00+05:30,82170.78125,82208.796875,82162.4765625,82194.703125,0.0
2025-10-13 12:40:00+05:30,82196.96875,82234.6796875,82184.65625,82231.4609375,0.0
2025-10-13 12:45:00+05:30,82238.9375,82254.2421875,82166.4375,82169.046875,0.0
2025-10-13 12:50:00+05:30,82167.8828125,82195.78125,82138.9765625,82185.8125,0.0
2025-10-13 12:55:00+05:30,82186.2578125,82257.03125,82181.15625,82257.03125,0.0
2025-10-13 13:00:00+05:30,82258.3828125,82262.859375,82136.78125,82145.5078125,0.0
2025-10-13 13:05:00+05:30,82145.5078125,82195.71875,82145.046875,82184.2109375,0.0
2025-10-13 13:10:00+05:30,82183.5078125,82257.5390625,82181.03125,82257.5390625,0.0
2025-10-13 13:15:00+05:30,82256.0390625,82312.109375,82212.390625,82214.1796875,0.0
2025-10-13 13:20:00+05:30,82215.2421875,82215.2421875,82153.3984375,82153.3984375,0.0
2025-10-13 13:25:00+05:30,82153.2265625,82207.359375,82144.921875,82190.4765625,0.0
2025-10-13 13:30:00+05:30,82189.390625,82234.75,82181.3125,82200.15625,0.0
2025-10-13 13:35:00+05:30,82200.8125,82210.9375,82181.3125,82203.3125,0.0
2025-10-13 13:40:00+05:30,82202.5625,82232.3671875,82202.5625,82221.0078125,0.0
2025-10-13 13:45:00+05:30,82220.84375,82271.5625,82211.2578125,82271.5625,0.0
2025-10-13 13:50:00+05:30,82269.4765625,82272.59375,82189.109375,82204.8984375,0.0
2025-10-13 13:55:00+05:30,82205.359375,82225.5703125,82156.71875,82166.5390625,0.0
2025-10-13 14:00:00+05:30,82171.96875,82283.15625,82171.96875,82283.1484375,0.0
2025-10-13 14:05:00+05:30,82283.7421875,82311.84375,82272.6328125,82289.3671875,0.0
2025-10-13 14:10:00+05:30,82289.953125,82302.7578125,82261.671875,82261.671875,0.0
2025-10-13 14:15:00+05:30,82264.3984375,82285.1015625,82227.40625,82229.2734375,0.0
2025-10-13 14:20:00+05:30,82224.7890625,82341.9921875,82217.9375,82330.3828125,0.0
2025-10-13 14:25:00+05:30,82330.59375,82437.359375,82315.703125,82416.0703125,0.0
2025-10-13 14:30:00+05:30,82416.1328125,82432.421875,82396.078125,82401.5625,0.0
2025-10-13 14:35:00+05:30,82399.0,82420.40625,82395.4375,82402.6875,0.0
2025-10-13 14:40:00+05:30,82403.390625,82403.390625,82321.15625,82384.7890625,0.0
2025-10-13 14:45:00+05:30,82385.1171875,82404.296875,82332.890625,82344.2265625,0.0
2025-10-13 14:50:00+05:30,82344.203125,82432.15625,82339.1328125,82410.03125,0.0
2025-10-13 14:55:00+05:30,82410.671875,82419.0703125,82367.1484375,82398.03125,0.0
2025-10-13 15:00:00+05:30,82398.3671875,82398.71875,82283.1171875,82288.953125,0.0
2025-10-13 15:05:00+05:30,82289.0,82308.4375,82278.609375,82303.390625,0.0
2025-10-13 15:10:00+05:30,82304.0390625,82304.0390625,82273.03125,82292.0,0.0
2025-10-13 15:15:00+05:30,82289.1484375,82321.59375,82289.1484375,82320.4765625,0.0
2025-10-13 15:20:00+05:30,82320.4765625,82324.796875,82319.7890625,82324.796875,0.0
2025-10-13 15:25:00+05:30,82324.78125,82327.4765625,82324.78125,82326.9375,0.0
2025-10-14 09:15:00+05:30,82421.609375,82568.4375,82421.609375,82519.609375,0.0
2025-10-14 09:20:00+05:30,82517.5078125,82569.7578125,82496.9375,82544.9296875,0.0
2025-10-14 09:25:00+05:30,82544.171875,82558.2265625,82499.296875,82545.4375,0.0
2025-10-14 09:30:00+05:30,82546.03125,82559.8671875,82459.4296875,82459.9765625,0.0
2025-10-14 09:35:00+05:30,82468.0390625,82515.3828125,82379.796875,82379.796875,0.0
2025-10-14 09:40:00+05:30,82377.078125,82425.78125,82320.109375,82331.546875,0.0
2025-10-14 09:45:00+05:30,82327.9296875,82366.8984375,82265.1171875,82305.2109375,0.0
2025-10-14 09:50:00+05:30,82305.2109375,82340.15625,82254.421875,82260.0390625,0.0
2025-10-14 09:55:00+05:30,82262.3203125,82286.4375,82200.578125,82211.640625,0.0
2025-10-14 10:00:00+05:30,82212.5625,82305.421875,82139.90625,82171.6484375,0.0
2025-10-14 10:05:00+05:30,82170.8203125,82182.859375,82108.7578125,82165.09375,0.0
2025-10-14 10:10:00+05:30,82164.890625,82226.6328125,82148.0703125,82182.4921875,0.0
2025-10-14 10:15:00+05:30,82179.7578125,82221.8203125,82108.171875,82147.8203125,0.0
2025-10-14 10:20:00+05:30,82148.96875,82163.828125,82083.8828125,82159.8125,0.0
2025-10-14 10:25:00+05:30,82164.53125,82258.2578125,82153.4375,82233.6015625,0.0
2025-10-14 10:30:00+05:30,82243.5625,82286.796875,82211.46875,82268.296875,0.0
2025-10-14 10:35:00+05:30,82268.390625,82279.828125,82229.8203125,82260.546875,0.0
2025-10-14 10:40:00+05:30,82260.109375,82319.7421875,82195.5078125,82258.90625,0.0
2025-10-14 10:45:00+05:30,82258.90625,82350.140625,82258.90625,82267.5390625,0.0
2025-10-14 10:50:00+05:30,82266.203125,82268.3671875,82224.921875,82242.4921875,0.0
2025-10-14 10:55:00+05:30,82241.90625,82261.453125,82215.578125,82236.8515625,0.0
2025-10-14 11:00:00+05:30,82245.6875,82246.6171875,82156.65625,82174.1796875,0.0
2025-10-14 11:05:00+05:30,82175.8203125,82213.2265625,82123.6484375,82158.71875,0.0
2025-10-14 11:10:00+05:30,82162.359375,82168.6328125,82094.203125,82159.171875,0.0
2025-10-14 11:15:00+05:30,82160.1171875,82160.1171875,82020.5390625,82030.6328125,0.0
2025-10-14 11:20:00+05:30,82038.4765625,82063.953125,81996.8125,82006.46875,0.0
2025-10-14 11:25:00+05:30,82004.640625,82043.15625,81954.9765625,82040.3203125,0.0
2025-10-14 11:30:00+05:30,82028.53125,82041.171875,81984.8203125,82026.328125,0.0
2025-10-14 11:35:00+05:30,82029.578125,82073.40625,82008.453125,82048.8515625,0.0
2025-10-14 11:40:00+05:30,82048.703125,82106.40625,82030.7265625,82069.0078125,0.0
2025-10-14 11:45:00+05:30,82069.8125,82069.9296875,82000.390625,82065.5703125,0.0
2025-10-14 11:50:00+05:30,82065.671875,82078.1796875,82032.34375,82078.1796875,0.0
2025-10-14 11:55:00+05:30,82075.6484375,82124.2265625,82040.8671875,82067.5234375,0.0
2025-10-14 12:00:00+05:30,82070.0390625,82144.4609375,82070.0390625,82111.0234375,0.0
2025-10-14 12:05:00+05:30,82107.7265625,82109.0078125,81938.078125,81976.1015625,0.0
2025-10-14 12:10:00+05:30,81976.1484375,81976.1484375,81905.7734375,81956.53125,0.0
2025-10-14 12:15:00+05:30,81958.8828125,81978.09375,81946.328125,81967.15625,0.0
2025-10-14 12:20:00+05:30,81967.5234375,82001.640625,81941.6015625,81983.4375,0.0
2025-10-14 12:25:00+05:30,81983.53125,81984.6015625,81870.828125,81870.828125,0.0
2025-10-14 12:30:00+05:30,81870.0625,81916.1328125,81850.0703125,81916.1328125,0.0
2025-10-14 12:35:00+05:30,81915.03125,81936.2578125,81862.9375,81862.9375,0.0
2025-10-14 12:40:00+05:30,81864.953125,81865.2265625,81782.2734375,81786.9296875,0.0
2025-10-14 12:45:00+05:30,81784.921875,81865.5,81784.3984375,81851.71875,0.0
2025-10-14 12:50:00+05:30,81852.6484375,81897.890625,81846.5703125,81873.296875,0.0
2025-10-14 12:55:00+05:30,81873.0078125,81905.6484375,81863.6875,81899.46875,0.0
2025-10-14 13:00:00+05:30,81899.46875,81922.1484375,81840.9296875,81858.6796875,0.0
2025-10-14 13:05:00+05:30,81857.3203125,81907.6328125,81797.9765625,81802.8984375,0.0
2025-10-14 13:10:00+05:30,81803.6875,81868.4375,81797.8125,81830.328125,0.0
2025-10-14 13:15:00+05:30,81830.34375,81854.890625,81830.1171875,81846.8828125,0.0
2025-10-14 13:20:00+05:30,81852.140625,81883.640625,81826.3984375,81870.15625,0.0
2025-10-14 13:25:00+05:30,81868.7109375,81895.890625,81865.390625,81894.2109375,0.0
2025-10-14 13:30:00+05:30,81895.2109375,81989.4609375,81894.078125,81988.9765625,0.0
2025-10-14 13:35:00+05:30,81988.9765625,82030.25,81942.796875,81971.0703125,0.0
2025-10-14 13:40:00+05:30,81975.3515625,82014.2421875,81965.8125,81982.640625,0.0
2025-10-14 13:45:00+05:30,81981.78125,82011.2109375,81895.3515625,81981.0,0.0
2025-10-14 13:50:00+05:30,81980.15625,81993.6328125,81916.46875,81925.0625,0.0
2025-10-14 13:55:00+05:30,81924.078125,81970.953125,81906.8203125,81958.328125,0.0
2025-10-14 14:00:00+05:30,81960.28125,81983.7734375,81947.7578125,81983.7734375,0.0
2025-10-14 14:05:00+05:30,81989.0,82000.640625,81972.390625,81997.578125,0.0
2025-10-14 14:10:00+05:30,81996.7109375,81996.7109375,81892.15625,81959.9765625,0.0
2025-10-14 14:15:00+05:30,81960.2421875,82025.0703125,81900.9921875,81905.5234375,0.0
2025-10-14 14:20:00+05:30,81906.640625,82041.7890625,81906.640625,82040.0625,0.0
2025-10-14 14:25:00+05:30,82040.5,82068.921875,82027.4375,82037.7265625,0.0
2025-10-14 14:30:00+05:30,82038.9609375,82130.2578125,82038.84375,82123.2578125,0.0
2025-10-14 14:35:00+05:30,82124.7109375,82208.75,82112.4296875,82115.6875,0.0
2025-10-14 14:40:00+05:30,82115.5234375,82170.21875,82093.53125,82160.34375,0.0
2025-10-14 14:45:00+05:30,82160.34375,82204.4296875,82030.4765625,82120.421875,0.0
2025-10-14 14:50:00+05:30,82118.9375,82128.8125,82089.0625,82124.46875,0.0
2025-10-14 14:55:00+05:30,82123.78125,82147.453125,82077.3828125,82129.1875,0.0
2025-10-14 15:00:00+05:30,82131.328125,82147.921875,82058.4765625,82068.4921875,0.0
2025-10-14 15:05:00+05:30,82071.2734375,82111.0078125,82037.3203125,82073.046875,0.0
2025-10-14 15:10:00+05:30,82072.1015625,82073.3671875,82006.53125,82041.6015625,0.0
2025-10-14 15:15:00+05:30,82041.7109375,82079.828125,82041.7109375,82067.4296875,0.0
2025-10-14 15:20:00+05:30,82067.4296875,82067.4296875,82047.328125,82047.4921875,0.0
