Date,Open,High,Low,Close,Volume
2025-10-28 13:45:00+05:30,84452.296875,84478.6484375,84353.1796875,84457.96875,0.0
2025-10-28 14:00:00+05:30,84459.53125,84502.4921875,84325.328125,84415.34375,0.0
2025-10-28 14:15:00+05:30,84416.4375,84424.109375,84219.6328125,84278.3203125,0.0
2025-10-28 14:30:00+05:30,84279.6015625,84341.578125,84232.140625,84271.75,0.0
2025-10-28 14:45:00+05:30,84272.6015625,84402.03125,84237.9765625,84361.0,0.0
2025-10-28 15:00:00+05:30,84359.5390625,84663.921875,84359.5390625,84655.0625,0.0
2025-10-28 15:15:00+05:30,84655.0625,84655.0625,84567.453125,84627.9765625,0.0
2025-10-29 09:15:00+05:30,84714.2734375,84914.140625,84688.5703125,84829.28125,0.0
2025-10-29 09:30:00+05:30,84830.0,84890.6875,84639.2109375,84675.5078125,0.0
2025-10-29 09:45:00+05:30,84674.0390625,84777.0078125,84652.046875,84719.9609375,0.0
2025-10-29 10:00:00+05:30,84718.390625,84837.8203125,84716.5390625,84779.6171875,0.0
2025-10-29 10:15:00+05:30,84778.7421875,84946.046875,84740.2421875,84942.75,0.0
2025-10-29 10:30:00+05:30,84943.203125,85001.9609375,84904.3203125,84929.9375,0.0
2025-10-29 10:45:00+05:30,84934.5703125,84949.4921875,84825.640625,84911.7109375,0.0
2025-10-29 11:00:00+05:30,84911.6015625,84938.546875,84832.296875,84853.2734375,0.0
2025-10-29 11:15:00+05:30,84852.7421875,84952.0078125,84802.96875,84909.171875,0.0
2025-10-29 11:30:00+05:30,84905.1015625,84973.2109375,84855.0390625,84936.6484375,0.0
2025-10-29 11:45:00+05:30,84937.046875,84974.1484375,84850.5703125,84881.7890625,0.0
2025-10-29 12:00:00+05:30,84881.6015625,84996.7890625,84851.109375,84976.328125,0.0
2025-10-29 12:15:00+05:30,84974.3125,84992.9375,84927.5625,84981.203125,0.0
2025-10-29 12:30:00+05:30,84979.8984375,85025.171875,84959.328125,85010.3515625,0.0
2025-10-29 12:45:00+05:30,85010.3515625,85041.859375,84990.1875,85014.828125,0.0
2025-10-29 13:00:00+05:30,85014.0234375,85047.0078125,84956.296875,85037.3125,0.0
2025-10-29 13:15:00+05:30,85035.8203125,85055.421875,84998.7734375,85004.828125,0.0
2025-10-29 13:30:00+05:30,85000.4375,85102.078125,84991.296875,85034.6171875,0.0
2025-10-29 13:45:00+05:30,85033.71875,85074.328125,85009.640625,85009.6875,0.0
2025-10-29 14:00:00+05:30,85006.2421875,85016.890625,84943.7421875,84978.890625,0.0
2025-10-29 14:15:00+05:30,84978.3984375,85077.3125,84964.671875,84999.8515625,0.0
2025-10-29 14:30:00+05:30,84998.828125,85026.7578125,84971.7890625,84995.71875,0.0
2025-10-29 14:45:00+05:30,84996.8203125,85008.25,84873.6328125,84971.2890625,0.0
2025-10-29 15:00:00+05:30,84971.109375,84982.46875,84939.0078125,84959.8515625,0.0
2025-10-29 15:15:00+05:30,84963.46875,84997.2265625,84960.890625,84997.1328125,0.0
2025-10-30 09:15:00+05:30,84772.7578125,84906.59375,84701.578125,84735.0390625,0.0
2025-10-30 09:30:00+05:30,84734.15625,84741.7578125,84548.21875,84578.2265625,0.0
2025-10-30 09:45:00+05:30,84578.8828125,84655.84375,84467.2890625,84530.21875,0.0
2025-10-30 10:00:00+05:30,84532.8203125,84726.3125,84499.5,84723.5,0.0
2025-10-30 10:15:00+05:30,84723.1875,84728.546875,84610.578125,84637.2421875,0.0
2025-10-30 10:30:00+05:30,84634.1015625,84645.109375,84532.7109375,84563.9765625,0.0
2025-10-30 10:45:00+05:30,84570.2265625,84610.59375,84528.7734375,84535.390625,0.0
2025-10-30 11:00:00+05:30,84538.890625,84672.421875,84523.0,84667.0390625,0.0
2025-10-30 11:15:00+05:30,84669.953125,84749.390625,84637.1328125,84688.03125,0.0
2025-10-30 11:30:00+05:30,84687.90625,84689.90625,84581.2734375,84602.21875,0.0
2025-10-30 11:45:00+05:30,84602.21875,84640.7890625,84492.5703125,84503.5703125,0.0
2025-10-30 12:00:00+05:30,84507.390625,84566.9765625,84505.3828125,84552.0078125,0.0
2025-10-30 12:15:00+05:30,84551.09375,84592.1796875,84477.0,84573.8515625,0.0
2025-10-30 12:30:00+05:30,84574.0234375,84576.796875,84481.328125,84548.3125,0.0
2025-10-30 12:45:00+05:30,84547.953125,84568.546875,84507.5625,84507.5625,0.0
2025-10-30 13:00:00+05:30,84507.5625,84567.171875,84494.2578125,84566.9296875,0.0
2025-10-30 13:15:00+05:30,84567.15625,84617.21875,84478.3828125,84499.0234375,0.0
2025-10-30 13:30:00+05:30,84497.9921875,84508.21875,84384.390625,84438.671875,0.0
2025-10-30 13:45:00+05:30,84432.296875,84477.8515625,84403.4921875,84472.15625,0.0
2025-10-30 14:00:00+05:30,84472.1171875,84476.453125,84395.2109375,84470.7578125,0.0
2025-10-30 14:15:00+05:30,84470.2109375,84535.7109375,84410.1015625,84498.8203125,0.0
2025-10-30 14:30:00+05:30,84494.4296875,84525.796875,84418.7109375,84498.75,0.0
2025-10-30 14:45:00+05:30,84498.75,84516.6875,84312.6484375,84373.140625,0.0
2025-10-30 15:00:00+05:30,84380.9296875,84450.0703125,84321.2890625,84371.5625,0.0
2025-10-30 15:15:00+05:30,84372.859375,84404.4609375,84372.859375,84404.4609375,0.0
2025-10-31 09:15:00+05:30,84383.8828125,84600.4296875,84259.078125,84581.34375,0.0
2025-10-31 09:30:00+05:30,84580.71875,84711.109375,84566.8203125,84589.8984375,0.0
2025-10-31 09:45:00+05:30,84591.21875,84624.78125,84554.609375,84610.828125,0.0
2025-10-31 10:00:00+05:30,84610.828125,84618.1875,84393.171875,84440.2890625,0.0
2025-10-31 10:15:00+05:30,84440.2890625,84440.2890625,84244.4296875,84293.25,0.0
2025-10-31 10:30:00+05:30,84290.390625,84292.109375,84119.359375,84216.9765625,0.0
2025-10-31 10:45:00+05:30,84216.34375,84245.578125,84148.828125,84166.4375,0.0
2025-10-31 11:00:00+05:30,84165.5703125,84168.921875,84045.7734375,84080.4765625,0.0
2025-10-31 11:15:00+05:30,84081.6484375,84145.90625,84060.6484375,84095.0703125,0.0
2025-10-31 11:30:00+05:30,84092.1796875,84193.90625,84074.3125,84189.4296875,0.0
2025-10-31 11:45:00+05:30,84190.7890625,84244.8125,84142.640625,84230.7734375,0.0
2025-10-31 12:00:00+05:30,84231.40625,84292.40625,84164.75,84171.1875,0.0
2025-10-31 12:15:00+05:30,84173.328125,84210.21875,84117.2734375,84129.4375,0.0
2025-10-31 12:30:00+05:30,84129.359375,84197.8984375,84110.2578125,84143.0078125,0.0
2025-10-31 12:45:00+05:30,84144.921875,84189.8203125,84123.2890625,84156.3828125,0.0
2025-10-31 13:00:00+05:30,84158.5390625,84234.1015625,84146.4609375,84189.453125,0.0
2025-10-31 13:15:00+05:30,84189.5234375,84216.140625,84096.9296875,84110.6484375,0.0
2025-10-31 13:30:00+05:30,84110.84375,84129.84375,84041.6171875,84053.9609375,0.0
2025-10-31 13:45:00+05:30,84053.1484375,84122.078125,84022.6484375,84098.5625,0.0
2025-10-31 14:00:00+05:30,84100.15625,84145.03125,84061.5625,84102.25,0.0
2025-10-31 14:15:00+05:30,84101.546875,84128.546875,84011.8203125,84128.2890625,0.0
2025-10-31 14:30:00+05:30,84128.3671875,84137.9296875,84030.0078125,84066.21875,0.0
2025-10-31 14:45:00+05:30,84066.0625,84076.78125,83994.3828125,84035.1015625,0.0
2025-10-31 15:00:00+05:30,84035.296875,84035.296875,83905.7890625,83917.7421875,0.0
2025-10-31 15:15:00+05:30,83917.3671875,83947.3125,83917.3671875,83938.0703125,0.0
2025-11-03 09:15:00+05:30,83829.140625,83946.84375,83677.78125,83708.859375,0.0
2025-11-03 09:30:00+05:30,83708.078125,83921.0,83612.203125,83877.421875,0.0
2025-11-03 09:45:00+05:30,83876.75,83993.3671875,83875.1484375,83993.3671875,0.0
2025-11-03 10:00:00+05:30,83996.7734375,84005.703125,83812.78125,83828.5703125,0.0
2025-11-03 10:15:00+05:30,83826.6015625,83891.03125,83772.21875,83891.03125,0.0
2025-11-03 10:30:00+05:30,83888.1484375,84039.3203125,83864.5390625,84037.2265625,0.0
2025-11-03 10:45:00+05:30,84039.796875,84051.8203125,83936.9765625,83986.2734375,0.0
2025-11-03 11:00:00+05:30,83987.8203125,84022.09375,83957.3125,83986.84375,0.0
2025-11-03 11:15:00+05:30,83987.9609375,84018.1484375,83956.34375,83984.90625,0.0
2025-11-03 11:30:00+05:30,83988.171875,84007.6171875,83880.7421875,83883.0390625,0.0
2025-11-03 11:45:00+05:30,83882.5078125,83948.0,83841.390625,83900.3203125,0.0
2025-11-03 12:00:00+05:30,83903.9375,83914.0234375,83804.6328125,83804.671875,0.0
2025-11-03 12:15:00+05:30,83804.3671875,83917.7109375,83798.1875,83828.328125,0.0
2025-11-03 12:30:00+05:30,83829.0234375,83902.3984375,83772.5,83892.3125,0.0
2025-11-03 12:45:00+05:30,83892.75,83957.28125,83880.109375,83944.96875,0.0
2025-11-03 13:00:00+05:30,83946.0625,83965.3671875,83903.1796875,83938.6875,0.0
2025-11-03 13:15:00+05:30,83937.3515625,83988.921875,83904.2734375,83959.84375,0.0
2025-11-03 13:30:00+05:30,83959.140625,84016.1328125,83948.859375,83971.453125,0.0
2025-11-03 13:45:00+05:30,83972.40625,84005.7109375,83876.71875,83993.2265625,0.0
2025-11-03 14:00:00+05:30,83995.171875,84038.0625,83941.2421875,84023.03125,0.0
2025-11-03 14:15:00+05:30,84020.9765625,84124.390625,84014.53125,84070.0703125,0.0
2025-11-03 14:30:00+05:30,84069.5078125,84077.6171875,84004.359375,84011.1875,0.0
2025-11-03 14:45:00+05:30,84012.21875,84023.4921875,83885.921875,83965.5703125,0.0
2025-11-03 15:00:00+05:30,83956.59375,84008.46875,83928.96875,83993.1328125,0.0
2025-11-03 15:15:00+05:30,83994.5234375,83994.5234375,83958.296875,83978.5,0.0
2025-11-04 09:15:00+05:30,84012.890625,84066.703125,83883.6015625,83893.828125,0.0
2025-11-04 09:30:00+05:30,83894.9609375,83894.9609375,83783.9296875,83855.0625,0.0
2025-11-04 09:45:00+05:30,83856.15625,83856.15625,83753.03125,83815.46875,0.0
2025-11-04 10:00:00+05:30,83816.09375,83879.296875,83780.7734375,83799.578125,0.0
2025-11-04 10:15:00+05:30,83799.578125,83847.3125,83711.890625,83831.421875,0.0
2025-11-04 10:30:00+05:30,83831.296875,83869.078125,83794.8203125,83794.8203125,0.0
2025-11-04 10:45:00+05:30,83797.03125,83855.2421875,83779.96875,83849.2421875,0.0
2025-11-04 11:00:00+05:30,83848.890625,83898.2890625,83742.84375,83765.7421875,0.0
2025-11-04 11:15:00+05:30,83765.7421875,83783.546875,83678.25,83752.9765625,0.0
2025-11-04 11:30:00+05:30,83753.3671875,83765.40625,83653.65625,83681.109375,0.0
2025-11-04 11:45:00+05:30,83681.109375,83735.828125,83679.328125,83704.15625,0.0
2025-11-04 12:00:00+05:30,83704.1328125,83746.796875,83698.421875,83742.8984375,0.0
2025-11-04 12:15:00+05:30,83744.1328125,83771.1328125,83709.921875,83722.5078125,0.0
2025-11-04 12:30:00+05:30,83718.578125,83743.0234375,83691.328125,83735.2109375,0.0
2025-11-04 12:45:00+05:30,83734.640625,83781.5078125,83663.3984375,83687.6171875,0.0
2025-11-04 13:00:00+05:30,83688.2734375,83750.4921875,83658.3828125,83682.53125,0.0
2025-11-04 13:15:00+05:30,83682.0078125,83722.71875,83626.53125,83718.8984375,0.0
2025-11-04 13:30:00+05:30,83720.953125,83748.1328125,83659.859375,83728.09375,0.0
2025-11-04 13:45:00+05:30,83723.7890625,83729.890625,83657.203125,83675.8203125,0.0
2025-11-04 14:00:00+05:30,83675.8203125,83677.578125,83514.9921875,83529.46875,0.0
2025-11-04 14:15:00+05:30,83529.65625,83565.7578125,83473.75,83538.2265625,0.0
2025-11-04 14:30:00+05:30,83540.5234375,83599.671875,83523.578125,83523.578125,0.0
2025-11-04 14:45:00+05:30,83523.578125,83547.40625,83455.1796875,83526.2265625,0.0
2025-11-04 15:00:00+05:30,83526.390625,83570.0625,83448.109375,83491.671875,0.0
2025-11-04 15:15:00+05:30,83489.78125,83489.78125,83459.109375,83459.109375,0.0
2025-11-06 09:15:00+05:30,83555.84375,83844.46875,83555.84375,83651.8984375,0.0
2025-11-06 09:30:00+05:30,83652.2265625,83669.796875,83562.5390625,83608.953125,0.0
2025-11-06 09:45:00+05:30,83606.140625,83698.921875,83537.5234375,83695.671875,0.0
2025-11-06 10:00:00+05:30,83698.84375,83719.8125,83386.0390625,83422.3515625,0.0
2025-11-06 10:15:00+05:30,83420.078125,83447.3984375,83389.1796875,83415.7109375,0.0
2025-11-06 10:30:00+05:30,83412.6875,83437.8984375,83358.2421875,83412.3203125,0.0
2025-11-06 10:45:00+05:30,83415.3828125,83512.2578125,83405.421875,83490.140625,0.0
2025-11-06 11:00:00+05:30,83490.1015625,83534.453125,83444.7734375,83465.2890625,0.0
2025-11-06 11:15:00+05:30,83466.9296875,83476.0703125,83392.1484375,83420.4765625,0.0
2025-11-06 11:30:00+05:30,83421.90625,83432.3515625,83374.0234375,83410.8515625,0.0
2025-11-06 11:45:00+05:30,83411.09375,83489.0703125,83395.8203125,83488.5390625,0.0
2025-11-06 12:00:00+05:30,83487.5,83526.6796875,83426.7734375,83448.171875,0.0
2025-11-06 12:15:00+05:30,83445.640625,83503.59375,83380.8203125,83428.2265625,0.0
2025-11-06 12:30:00+05:30,83429.109375,83527.40625,83419.796875,83477.6484375,0.0
2025-11-06 12:45:00+05:30,83478.046875,83637.6171875,83462.96875,83565.890625,0.0
2025-11-06 13:00:00+05:30,83572.96875,83660.03125,83453.2421875,83554.0625,0.0
2025-11-06 13:15:00+05:30,83554.0625,83613.6015625,83529.8125,83560.6484375,0.0
2025-11-06 13:30:00+05:30,83560.671875,83616.6484375,83477.328125,83494.109375,0.0
2025-11-06 13:45:00+05:30,83496.7265625,83534.4921875,83331.828125,83431.828125,0.0
2025-11-06 14:00:00+05:30,83425.421875,83454.2109375,83373.078125,83450.25,0.0
2025-11-06 14:15:00+05:30,83451.9296875,83459.5703125,83363.2265625,83411.78125,0.0
2025-11-06 14:30:00+05:30,83411.6015625,83479.0078125,83359.59375,83415.0234375,0.0
2025-11-06 14:45:00+05:30,83413.7734375,83477.6015625,83373.1171875,83448.84375,0.0
2025-11-06 15:00:00+05:30,83452.9609375,83452.9609375,83240.0625,83313.859375,0.0
2025-11-06 15:15:00+05:30,83322.34375,83324.25,83308.2578125,83310.96875,0.0
2025-11-07 09:15:00+05:30,83148.7578125,83148.7578125,82681.2265625,82769.140625,0.0
2025-11-07 09:30:00+05:30,82768.2421875,82809.390625,82672.3125,82805.9609375,0.0
2025-11-07 09:45:00+05:30,82804.7578125,82911.5234375,82737.890625,82743.671875,0.0
2025-11-07 10:00:00+05:30,82744.296875,82800.90625,82681.40625,82762.75,0.0
2025-11-07 10:15:00+05:30,82763.5625,82807.1171875,82728.2578125,82807.1171875,0.0
2025-11-07 10:30:00+05:30,82804.7890625,82876.7109375,82765.921875,82857.6875,0.0
2025-11-07 10:45:00+05:30,82857.6875,82872.7578125,82775.296875,82778.9609375,0.0
2025-11-07 11:00:00+05:30,82781.09375,82965.1796875,82768.109375,82958.9375,0.0
2025-11-07 11:15:00+05:30,82959.421875,83062.03125,82948.4609375,83057.46875,0.0
2025-11-07 11:30:00+05:30,83055.328125,83161.2890625,83052.140625,83081.2578125,0.0
2025-11-07 11:45:00+05:30,83080.1015625,83107.5390625,82999.78125,83044.1015625,0.0
2025-11-07 12:00:00+05:30,83044.4375,83107.9921875,83018.78125,83099.578125,0.0
2025-11-07 12:15:00+05:30,83096.7265625,83141.2734375,83082.3203125,83094.5703125,0.0
2025-11-07 12:30:00+05:30,83095.8125,83181.46875,83095.8125,83167.7109375,0.0
2025-11-07 12:45:00+05:30,83170.296875,83238.609375,83149.890625,83201.0625,0.0
2025-11-07 13:00:00+05:30,83201.3203125,83230.53125,83155.4296875,83184.109375,0.0
2025-11-07 13:15:00+05:30,83182.9375,83360.09375,83179.890625,83336.0625,0.0
2025-11-07 13:30:00+05:30,83337.8203125,83382.40625,83313.953125,83359.0234375,0.0
2025-11-07 13:45:00+05:30,83359.859375,83390.109375,83215.5625,83215.84375,0.0
2025-11-07 14:00:00+05:30,83216.2265625,83228.5703125,83069.703125,83155.1875,0.0
2025-11-07 14:15:00+05:30,83154.5234375,83357.2734375,83150.3828125,83354.1171875,0.0
2025-11-07 14:30:00+05:30,83353.4765625,83373.109375,83260.8515625,83283.5,0.0
2025-11-07 14:45:00+05:30,83281.25,83281.2890625,83182.75,83203.0703125,0.0
2025-11-07 15:00:00+05:30,83204.5703125,83223.8203125,83144.328125,83175.4921875,0.0
2025-11-07 15:15:00+05:30,83183.921875,83217.9921875,83177.859375,83216.28125,0.0
2025-11-10 09:15:00+05:30,83251.1328125,83523.1484375,83240.6328125,83351.046875,0.0
2025-11-10 09:30:00+05:30,83350.1328125,83491.9375,83350.1328125,83400.0078125,0.0
2025-11-10 09:45:00+05:30,83397.109375,83552.8671875,83392.78125,83460.4765625,0.0
2025-11-10 10:00:00+05:30,83458.8515625,83508.8984375,83407.46875,83496.7421875,0.0
2025-11-10 10:15:00+05:30,83498.640625,83663.9609375,83496.1796875,83632.0078125,0.0
2025-11-10 10:30:00+05:30,83635.28125,83660.21875,83568.796875,83582.6015625,0.0
2025-11-10 10:45:00+05:30,83582.6015625,83621.1484375,83537.34375,83609.4609375,0.0
2025-11-10 11:00:00+05:30,83605.8671875,83675.359375,83604.3984375,83659.6875,0.0
2025-11-10 11:15:00+05:30,83660.421875,83736.53125,83649.640625,83733.9765625,0.0
2025-11-10 11:30:00+05:30,83728.2734375,83734.6015625,83662.21875,83670.3125,0.0
2025-11-10 11:45:00+05:30,83669.5234375,83706.796875,83637.8671875,83644.4296875,0.0
2025-11-10 12:00:00+05:30,83644.21875,83715.1875,83618.9765625,83652.828125,0.0
2025-11-10 12:15:00+05:30,83652.828125,83702.1875,83605.703125,83682.59375,0.0
2025-11-10 12:30:00+05:30,83682.0234375,83721.7890625,83665.15625,83714.9765625,0.0
2025-11-10 12:45:00+05:30,83715.15625,83745.171875,83708.0234375,83731.1015625,0.0
2025-11-10 13:00:00+05:30,83732.171875,83754.4921875,83669.34375,83679.6015625,0.0
2025-11-10 13:15:00+05:30,83676.203125,83716.4296875,83647.9765625,83686.890625,0.0
2025-11-10 13:30:00+05:30,83686.890625,83709.28125,83618.9375,83621.03125,0.0
2025-11-10 13:45:00+05:30,83619.4609375,83619.6875,83517.1328125,83584.5234375,0.0
2025-11-10 14:00:00+05:30,83583.171875,83653.859375,83573.3671875,83639.640625,0.0
2025-11-10 14:15:00+05:30,83643.0234375,83737.0390625,83642.3125,83701.15625,0.0
2025-11-10 14:30:00+05:30,83701.0703125,83716.7890625,83594.390625,83595.7578125,0.0
2025-11-10 14:45:00+05:30,83595.7578125,83647.4609375,83577.0234375,83619.546875,0.0
2025-11-10 15:00:00+05:30,83619.890625,83628.9609375,83481.40625,83484.796875,0.0
2025-11-10 15:15:00+05:30,83483.578125,83554.7890625,83483.578125,83535.3515625,0.0
2025-11-11 09:15:00+05:30,83623.5390625,83715.40625,83318.421875,83360.0078125,0.0
2025-11-11 09:30:00+05:30,83358.4765625,83391.296875,83253.546875,83386.5078125,0.0
2025-11-11 09:45:00+05:30,83387.71875,83394.59375,83249.7890625,83344.3125,0.0
2025-11-11 10:00:00+05:30,83346.4765625,83410.34375,83301.859375,83301.859375,0.0
2025-11-11 10:15:00+05:30,83299.6171875,83319.640625,83245.3125,83257.6875,0.0
2025-11-11 10:30:00+05:30,83257.3515625,83257.3515625,83124.03125,83149.15625,0.0
2025-11-11 10:45:00+05:30,83150.2734375,83264.859375,83126.328125,83264.7890625,0.0
2025-11-11 11:00:00+05:30,83264.5078125,83271.3515625,83214.40625,83218.921875,0.0
2025-11-11 11:15:00+05:30,83218.8984375,83231.7890625,83175.4375,83206.6875,0.0
2025-11-11 11:30:00+05:30,83207.34375,83280.578125,83189.59375,83279.546875,0.0
2025-11-11 11:45:00+05:30,83276.8515625,83393.796875,83273.71875,83369.4765625,0.0
2025-11-11 12:00:00+05:30,83372.6875,83434.578125,83354.03125,83382.53125,0.0
2025-11-11 12:15:00+05:30,83380.7734375,83503.1171875,83374.171875,83501.0234375,0.0
2025-11-11 12:30:00+05:30,83501.46875,83549.03125,83464.0703125,83482.3203125,0.0
2025-11-11 12:45:00+05:30,83482.3203125,83525.703125,83450.1328125,83469.4609375,0.0
2025-11-11 13:00:00+05:30,83468.859375,83543.671875,83465.6875,83543.203125,0.0
2025-11-11 13:15:00+05:30,83543.796875,83643.2265625,83542.4296875,83615.8515625,0.0
2025-11-11 13:30:00+05:30,83614.96875,83733.953125,83609.921875,83662.21875,0.0
2025-11-11 13:45:00+05:30,83664.2109375,83803.0234375,83648.7109375,83667.453125,0.0
2025-11-11 14:00:00+05:30,83670.046875,83757.3828125,83657.46875,83693.1796875,0.0
2025-11-11 14:15:00+05:30,83691.4921875,83863.9609375,83688.2578125,83834.9765625,0.0
2025-11-11 14:30:00+05:30,83837.140625,83877.25,83729.1328125,83751.7734375,0.0
2025-11-11 14:45:00+05:30,83754.7890625,83841.6875,83748.609375,83795.390625,0.0
2025-11-11 15:00:00+05:30,83801.96875,83884.2734375,83788.9296875,83860.4375,0.0
2025-11-11 15:15:00+05:30,83856.640625,83871.3828125,83841.2109375,83871.3203125,0.0
2025-11-12 09:15:00+05:30,84297.7734375,84386.4296875,84206.4921875,84217.40625,0.0
2025-11-12 09:30:00+05:30,84219.453125,84416.703125,84168.703125,84380.6171875,0.0
2025-11-12 09:45:00+05:30,84382.03125,84441.5078125,84382.03125,84423.703125,0.0
2025-11-12 10:00:00+05:30,84425.9296875,84462.171875,84337.3828125,84363.71875,0.0
2025-11-12 10:15:00+05:30,84367.078125,84400.453125,84299.2578125,84347.921875,0.0
2025-11-12 10:30:00+05:30,84346.1015625,84484.5390625,84333.59375,84471.3671875,0.0
2025-11-12 10:45:00+05:30,84469.2890625,84485.9921875,84437.1328125,84447.4765625,0.0
2025-11-12 11:00:00+05:30,84444.5390625,84510.8984375,84429.3125,84510.8984375,0.0
2025-11-12 11:15:00+05:30,84512.046875,84533.0625,84484.84375,84517.6328125,0.0
2025-11-12 11:30:00+05:30,84516.953125,84567.296875,84496.5234375,84534.0703125,0.0
2025-11-12 11:45:00+05:30,84533.1875,84574.7109375,84521.71875,84541.0,0.0
2025-11-12 12:00:00+05:30,84539.78125,84550.9296875,84496.6484375,84504.1875,0.0
2025-11-12 12:15:00+05:30,84504.8203125,84549.8984375,84493.28125,84534.6015625,0.0
2025-11-12 12:30:00+05:30,84538.0234375,84629.9921875,84536.2890625,84599.328125,0.0
2025-11-12 12:45:00+05:30,84601.5,84623.046875,84553.1484375,84612.1171875,0.0
2025-11-12 13:00:00+05:30,84612.96875,84644.2421875,84589.2890625,84634.15625,0.0
2025-11-12 13:15:00+05:30,84625.8515625,84650.828125,84587.09375,84599.4375,0.0
2025-11-12 13:30:00+05:30,84604.2265625,84648.0,84553.3984375,84607.9609375,0.0
2025-11-12 13:45:00+05:30,84606.09375,84642.34375,84597.359375,84600.2421875,0.0
2025-11-12 14:00:00+05:30,84596.828125,84626.171875,84474.046875,84517.15625,0.0
2025-11-12 14:15:00+05:30,84517.96875,84570.5703125,84471.046875,84518.921875,0.0
2025-11-12 14:30:00+05:30,84518.796875,84535.796875,84450.8984375,84496.5234375,0.0
2025-11-12 14:45:00+05:30,84491.1875,84553.796875,84476.703125,84545.9375,0.0
2025-11-12 15:00:00+05:30,84547.8125,84548.8828125,84487.546875,84504.0,0.0
2025-11-12 15:15:00+05:30,84504.1171875,84533.640625,84466.640625,84466.640625,0.0
2025-11-13 09:15:00+05:30,84516.15625,84526.6875,84254.3984375,84487.328125,0.0
2025-11-13 09:30:00+05:30,84485.078125,84495.9296875,84291.421875,84383.1875,0.0
2025-11-13 09:45:00+05:30,84385.0390625,84522.3125,84384.6171875,84463.640625,0.0
2025-11-13 10:00:00+05:30,84465.8125,84569.1171875,84456.9921875,84551.796875,0.0
2025-11-13 10:15:00+05:30,84552.453125,84607.28125,84536.203125,84586.96875,0.0
2025-11-13 10:30:00+05:30,84588.140625,84653.0390625,84580.078125,84648.578125,0.0
2025-11-13 10:45:00+05:30,84647.78125,84707.359375,84624.1875,84705.453125,0.0
2025-11-13 11:00:00+05:30,84702.6328125,84802.3671875,84691.296875,84762.046875,0.0
2025-11-13 11:15:00+05:30,84762.2734375,84821.75,84754.1015625,84766.0234375,0.0
2025-11-13 11:30:00+05:30,84765.1015625,84798.5,84731.5390625,84743.1484375,0.0
2025-11-13 11:45:00+05:30,84738.7578125,84801.8828125,84727.8203125,84801.578125,0.0
2025-11-13 12:00:00+05:30,84803.046875,84825.796875,84758.6171875,84793.3515625,0.0
2025-11-13 12:15:00+05:30,84791.671875,84838.6171875,84785.3984375,84799.453125,0.0
2025-11-13 12:30:00+05:30,84794.1015625,84813.2578125,84674.4375,84735.2265625,0.0
2025-11-13 12:45:00+05:30,84740.1328125,84782.0078125,84686.5625,84781.7109375,0.0
2025-11-13 13:00:00+05:30,84780.8203125,84838.3203125,84780.8203125,84803.21875,0.0
2025-11-13 13:15:00+05:30,84801.4921875,84854.1484375,84781.140625,84805.3828125,0.0
2025-11-13 13:30:00+05:30,84806.03125,84919.4296875,84780.1484375,84892.3203125,0.0
2025-11-13 13:45:00+05:30,84889.4296875,84906.6015625,84665.6875,84665.6875,0.0
2025-11-13 14:00:00+05:30,84663.6015625,84671.7265625,84461.390625,84533.1875,0.0
2025-11-13 14:15:00+05:30,84533.0625,84644.9296875,84516.4765625,84623.328125,0.0
2025-11-13 14:30:00+05:30,84622.9765625,84685.3828125,84561.671875,84632.3984375,0.0
2025-11-13 14:45:00+05:30,84632.171875,84659.7890625,84458.3125,84491.703125,0.0
2025-11-13 15:00:00+05:30,84489.671875,84541.1171875,84409.8984375,84491.0234375,0.0
2025-11-13 15:15:00+05:30,84491.6875,84491.6875,84469.609375,84478.671875,0.0
2025-11-14 09:15:00+05:30,84157.2265625,84315.203125,84113.2578125,84265.59375,0.0
2025-11-14 09:30:00+05:30,84266.796875,84464.9375,84264.65625,84384.6328125,0.0
2025-11-14 09:45:00+05:30,84386.6796875,84416.171875,84179.7734375,84238.84375,0.0
2025-11-14 10:00:00+05:30,84241.796875,84262.890625,84104.328125,84158.0,0.0
2025-11-14 10:15:00+05:30,84157.0390625,84223.5,84129.359375,84163.6484375,0.0
2025-11-14 10:30:00+05:30,84165.5703125,84184.7578125,84060.453125,84110.9765625,0.0
2025-11-14 10:45:00+05:30,84108.4609375,84373.6171875,84102.4921875,84364.5234375,0.0
2025-11-14 11:00:00+05:30,84366.4921875,84416.296875,84336.921875,84387.6171875,0.0
2025-11-14 11:15:00+05:30,84387.6171875,84406.3984375,84242.6328125,84264.59375,0.0
2025-11-14 11:30:00+05:30,84265.0703125,84267.953125,84164.5625,84173.71875,0.0
2025-11-14 11:45:00+05:30,84175.0078125,84230.3671875,84165.0078125,84184.5703125,0.0
2025-11-14 12:00:00+05:30,84186.15625,84319.0,84177.046875,84297.96875,0.0
2025-11-14 12:15:00+05:30,84297.96875,84344.7734375,84279.0234375,84325.703125,0.0
2025-11-14 12:30:00+05:30,84325.703125,84334.28125,84220.1875,84246.2109375,0.0
2025-11-14 12:45:00+05:30,84247.921875,84268.4921875,84195.828125,84229.9765625,0.0
2025-11-14 13:00:00+05:30,84230.09375,84230.09375,84162.0078125,84218.359375,0.0
2025-11-14 13:15:00+05:30,84217.671875,84270.7578125,84203.65625,84270.421875,0.0
